MD,Interval__unidentified,Drilling_hour__unidentified,Drilling_time__unidentified,ROP,WOB,BIT_RPM,TORQUE,Si,Shale,Dolomite,Limestone,BIT_DIAMETER
5345.0,34.0,13.2,4.3,2.58,0.01056375,267.922,4.978543500000001,64.00491605,28.49378246,0.199600063,7.301701426,8.5
5345.2,34.2,13.3,5.9,2.58,0.011106,268.065,4.904787300000001,64.00491605,28.49378246,0.199600063,7.301701426,8.5
5345.4,34.4,13.3,4.0,2.58,0.01104075,267.922,5.11130466,64.00491605,28.49378246,0.199600063,7.301701426,8.5
5345.6,34.6,13.4,4.8,2.58,0.010421999999999999,267.922,5.03754846,64.00491605,28.49378246,0.199600063,7.301701426,8.5
5345.8,34.8,13.5,3.5,2.58,0.0115155,267.922,4.978543500000001,64.00491605,28.49378246,0.199600063,7.301701426,8.5
5346.0,35.0,13.6,6.8,2.58,0.01165275,267.922,4.9195385400000005,70.99759055,23.93507956,0.194954538,4.872375352,8.5
5346.2,35.2,13.7,6.0,2.57,0.010476000000000001,267.922,4.978543500000001,70.99759055,23.93507956,0.194954538,4.872375352,8.5
5346.4,35.4,13.7,3.8,2.58,0.009830249999999999,267.922,4.853157960000001,70.99759055,23.93507956,0.194954538,4.872375352,8.5
5346.6,35.6,13.8,2.5,2.58,0.011229749999999998,268.065,4.89003606,70.99759055,23.93507956,0.194954538,4.872375352,8.5
5346.8,35.8,13.9,7.8,2.57,0.012176999999999999,267.922,5.09655342,70.99759055,23.93507956,0.194954538,4.872375352,8.5
5347.0,36.0,14.0,3.4,2.58,0.009724499999999999,267.922,4.94904102,71.77497307,23.10073693,0.244678296,4.879611704,8.5
5347.2,36.2,14.0,2.5,2.58,0.011835,266.922,5.140807140000001,71.77497307,23.10073693,0.244678296,4.879611704,8.5
5347.4,36.4,14.1,8.1,2.57,0.01242225,267.922,4.89741168,71.77497307,23.10073693,0.244678296,4.879611704,8.5
5347.6,36.6,14.3,6.1,2.57,0.012039749999999998,265.922,5.089177800000001,71.77497307,23.10073693,0.244678296,4.879611704,8.5
5347.8,36.8,14.3,4.5,2.57,0.00945675,267.922,4.80890424,71.77497307,23.10073693,0.244678296,4.879611704,8.5
5348.0,37.0,14.4,4.9,2.57,0.00955575,267.922,4.875284820000001,75.25280456,15.46630163,0.201002525,9.079891282,8.5
5348.2,37.2,14.5,4.7,2.57,0.008154,267.922,4.74252366,75.25280456,15.46630163,0.201002525,9.079891282,8.5
5348.4,37.4,14.5,2.3,2.57,0.01054575,267.922,4.80152862,75.25280456,15.46630163,0.201002525,9.079891282,8.5
5348.6,37.6,14.7,8.0,2.57,0.013085999999999999,267.922,4.963792260000001,75.25280456,15.46630163,0.201002525,9.079891282,8.5
5348.8,37.8,14.7,5.1,2.56,0.011549249999999999,267.922,4.80890424,75.25280456,15.46630163,0.201002525,9.079891282,8.5
5349.0,38.0,14.8,6.0,2.56,0.01024875,267.922,4.83840672,71.70154838,19.79171282,0.156583525,8.350155278,8.5
5349.2,38.2,14.9,4.3,2.56,0.01107225,267.922,4.7941530000000006,71.70154838,19.79171282,0.156583525,8.350155278,8.5
5349.4,38.4,15.0,5.4,2.56,0.0122445,266.922,5.140807140000001,71.70154838,19.79171282,0.156583525,8.350155278,8.5
5349.6,38.6,15.1,5.5,2.56,0.009711,266.922,4.978543500000001,71.70154838,19.79171282,0.156583525,8.350155278,8.5
5349.8,38.8,15.2,3.6,2.56,0.01162125,267.922,4.69826994,71.70154838,19.79171282,0.156583525,8.350155278,8.5
5350.0,39.0,15.3,6.1,2.56,0.01340325,267.922,5.03754846,74.69826345,20.17631624,0.225576939,4.899843368,8.5
5350.2,39.2,15.3,5.7,2.55,0.010399499999999999,267.922,4.963792260000001,74.69826345,20.17631624,0.225576939,4.899843368,8.5
5350.4,39.4,15.4,3.5,2.56,0.010739249999999999,267.922,5.03754846,74.69826345,20.17631624,0.225576939,4.899843368,8.5
5350.6,39.6,15.5,4.9,2.56,0.01101825,267.922,4.779401760000001,74.69826345,20.17631624,0.225576939,4.899843368,8.5
5350.8,39.8,15.6,4.9,2.56,0.0128925,267.922,4.83840672,74.69826345,20.17631624,0.225576939,4.899843368,8.5
5351.2,40.2,15.8,7.0,2.54,0.0114345,267.922,4.82365548,63.48707561,30.70731102,0.084224629,5.721388745,8.5
5351.4,40.4,15.9,4.4,2.54,0.010863,267.922,4.963792260000001,63.48707561,30.70731102,0.084224629,5.721388745,8.5
5351.6,40.6,16.0,4.2,2.54,0.0113355,267.922,4.82365548,63.48707561,30.70731102,0.084224629,5.721388745,8.5
5351.8,40.8,16.1,5.7,2.54,0.011151,267.922,5.04492408,63.48707561,30.70731102,0.084224629,5.721388745,8.5
5352.0,41.0,16.1,4.7,2.54,0.0112545,267.922,4.904787300000001,61.48230923,28.80806982,0.032445605,9.677175339,8.5
5352.2,41.2,16.2,3.9,2.54,0.011205,267.922,4.73514804,61.48230923,28.80806982,0.032445605,9.677175339,8.5
5352.4,41.4,16.3,5.7,2.54,0.011556,267.922,4.73514804,61.48230923,28.80806982,0.032445605,9.677175339,8.5
5352.6,41.6,16.4,7.9,2.53,0.011436749999999999,268.065,4.705645560000001,61.48230923,28.80806982,0.032445605,9.677175339,8.5
5352.8,41.8,16.5,5.5,2.53,0.01138275,267.922,4.7203968000000005,61.48230923,28.80806982,0.032445605,9.677175339,8.5
5353.0,42.0,16.7,7.6,2.52,0.01116225,268.065,4.66139184,67.46664448,24.73664901,0.153190442,7.643516072,8.5
5353.2,42.2,16.8,6.3,2.52,0.01109025,268.065,4.62451374,67.46664448,24.73664901,0.153190442,7.643516072,8.5
5353.4,42.4,16.8,5.0,2.52,0.011735999999999998,267.922,4.80890424,67.46664448,24.73664901,0.153190442,7.643516072,8.5
5353.6,42.6,16.9,5.7,2.51,0.0116055,267.922,4.779401760000001,67.46664448,24.73664901,0.153190442,7.643516072,8.5
5353.8,42.8,17.0,5.4,2.51,0.004540499999999999,208.306,3.2526484200000003,67.46664448,24.73664901,0.153190442,7.643516072,8.5
5354.0,43.0,17.1,5.1,2.51,0.011155499999999999,267.922,4.816279860000001,65.48339653,25.7249789,0.201626349,8.589998216,8.5
5354.2,43.2,17.2,4.1,2.51,0.01084275,268.065,4.80152862,65.48339653,25.7249789,0.201626349,8.589998216,8.5
5354.4,43.4,17.3,5.3,2.51,0.0116595,267.922,4.77202614,65.48339653,25.7249789,0.201626349,8.589998216,8.5
5354.6,43.6,17.4,6.1,2.51,0.01196325,267.922,4.67614308,65.48339653,25.7249789,0.201626349,8.589998216,8.5
5354.8,43.8,17.5,7.0,2.5,0.01172025,267.922,4.749899280000001,65.48339653,25.7249789,0.201626349,8.589998216,8.5
5355.0,44.0,17.6,6.3,2.5,0.010554749999999998,267.922,4.6466406000000005,71.09663518,22.66312167,0.103620147,6.136623005,8.5
5355.2,44.2,17.7,4.8,2.5,0.01123875,268.065,4.58026002,71.09663518,22.66312167,0.103620147,6.136623005,8.5
5355.4,44.4,17.8,4.8,2.5,0.012624749999999999,267.922,4.779401760000001,71.09663518,22.66312167,0.103620147,6.136623005,8.5
5355.6,44.6,17.8,5.6,2.5,0.013236749999999999,267.922,4.80890424,71.09663518,22.66312167,0.103620147,6.136623005,8.5
5355.8,44.8,18.0,6.8,2.49,0.0121275,267.922,4.779401760000001,71.09663518,22.66312167,0.103620147,6.136623005,8.5
5356.0,45.0,18.0,5.2,2.49,0.011052,267.922,4.816279860000001,73.15199206,20.9392757,0.053298864,5.855433379,8.5
5356.2,45.2,18.1,5.3,2.49,0.0108585,267.922,4.779401760000001,73.15199206,20.9392757,0.053298864,5.855433379,8.5
5356.4,45.4,18.2,3.2,2.5,0.0115785,267.922,4.93428978,73.15199206,20.9392757,0.053298864,5.855433379,8.5
5356.6,45.6,18.3,4.0,2.5,0.012620250000000001,267.922,4.93428978,73.15199206,20.9392757,0.053298864,5.855433379,8.5
5356.8,45.8,18.3,5.6,2.5,0.01292175,267.922,4.71302118,73.15199206,20.9392757,0.053298864,5.855433379,8.5
5357.2,46.2,18.6,4.2,2.49,0.0118755,267.922,4.86053358,72.66876596,22.32442873,0.146156614,4.860648699,8.5
5357.4,46.4,18.6,3.9,2.49,0.01164375,267.922,4.83840672,72.66876596,22.32442873,0.146156614,4.860648699,8.5
5357.6,46.6,18.7,3.3,2.49,0.01252125,268.065,4.831031100000001,72.66876596,22.32442873,0.146156614,4.860648699,8.5
5357.8,46.8,18.8,5.1,2.49,0.01374975,267.922,4.73514804,72.66876596,22.32442873,0.146156614,4.860648699,8.5
5358.0,47.0,18.9,5.9,2.49,0.01397475,267.922,4.83840672,70.7400143,24.42475959,0.095929443,4.73929667,8.5
5358.2,47.2,19.0,6.7,2.49,0.012942,267.922,4.88266044,70.7400143,24.42475959,0.095929443,4.73929667,8.5
5358.4,47.4,19.1,5.4,2.49,0.012410999999999998,267.922,4.73514804,70.7400143,24.42475959,0.095929443,4.73929667,8.5
5358.6,47.6,19.2,6.2,2.48,0.01295325,267.922,4.904787300000001,70.7400143,24.42475959,0.095929443,4.73929667,8.5
5358.8,47.8,19.3,7.8,2.48,0.003816,234.898,3.9533323200000003,70.7400143,24.42475959,0.095929443,4.73929667,8.5
5359.0,48.0,19.4,4.6,2.48,0.010079999999999999,268.923,4.77202614,66.50089162,26.52819339,0.084922432,6.885992554,8.5
5359.4,48.4,19.6,5.8,2.47,0.01084725,268.78,4.91216292,66.50089162,26.52819339,0.084922432,6.885992554,8.5
5359.6,48.6,19.7,5.2,2.47,0.0111105,268.923,4.89741168,66.50089162,26.52819339,0.084922432,6.885992554,8.5
5359.8,48.8,19.8,5.4,2.47,0.0109665,268.923,4.97116788,66.50089162,26.52819339,0.084922432,6.885992554,8.5
5360.0,49.0,19.9,6.6,2.46,0.0111375,268.78,4.78677738,66.75547058,21.83226118,0.023904534,11.38836371,8.5
5360.2,49.2,20.0,5.2,2.46,0.01131975,268.923,4.89003606,66.75547058,21.83226118,0.023904534,11.38836371,8.5
5360.4,49.4,20.1,7.8,2.46,0.0111825,268.78,4.74252366,66.75547058,21.83226118,0.023904534,11.38836371,8.5
5360.6,49.6,20.2,6.6,2.45,0.0104535,268.923,4.83840672,66.75547058,21.83226118,0.023904534,11.38836371,8.5
5360.8,49.8,20.3,4.6,2.45,0.01054125,268.923,4.93428978,66.75547058,21.83226118,0.023904534,11.38836371,8.5
5361.0,50.0,20.4,4.2,2.45,0.01039725,268.78,5.02279722,68.14063789,23.1385343,0.046347116,8.674480697,8.5
5361.2,50.2,20.5,4.7,2.45,0.010208249999999999,268.78,4.89741168,68.14063789,23.1385343,0.046347116,8.674480697,8.5
5361.4,50.4,20.6,7.8,2.45,0.01046025,268.78,4.78677738,68.14063789,23.1385343,0.046347116,8.674480697,8.5
5361.6,50.6,20.7,5.1,2.45,0.00990225,268.78,4.831031100000001,68.14063789,23.1385343,0.046347116,8.674480697,8.5
5361.8,50.8,20.8,7.1,2.44,0.010683,268.923,4.80152862,68.14063789,23.1385343,0.046347116,8.674480697,8.5
5362.0,51.0,20.9,4.2,2.45,0.010005749999999999,268.78,4.86053358,68.98762737,23.82282015,0.199045249,6.990507234,8.5
5362.2,51.2,21.0,7.0,2.44,0.01051425,268.923,4.7941530000000006,68.98762737,23.82282015,0.199045249,6.990507234,8.5
5362.4,51.4,21.1,5.2,2.44,0.010395,268.78,4.8679092,68.98762737,23.82282015,0.199045249,6.990507234,8.5
5362.6,51.6,21.1,5.2,2.44,0.01027575,268.78,4.84578234,68.98762737,23.82282015,0.199045249,6.990507234,8.5
5362.8,51.8,21.3,8.1,2.43,0.010437749999999999,268.78,4.71302118,68.98762737,23.82282015,0.199045249,6.990507234,8.5
5363.0,52.0,21.4,5.6,2.43,0.010964249999999998,268.923,4.93428978,65.85847607,25.65354398,0.131303325,8.356676625,8.5
5363.2,52.2,21.5,7.2,2.43,0.01017225,268.923,4.80890424,65.85847607,25.65354398,0.131303325,8.356676625,8.5
5363.4,52.4,21.6,5.2,2.43,0.010098000000000001,268.923,4.853157960000001,65.85847607,25.65354398,0.131303325,8.356676625,8.5
5363.6,52.6,21.7,5.1,2.43,0.0109395,268.78,4.853157960000001,65.85847607,25.65354398,0.131303325,8.356676625,8.5
5363.8,52.8,21.8,6.3,2.43,0.01107675,268.923,4.89003606,65.85847607,25.65354398,0.131303325,8.356676625,8.5
5364.0,53.0,21.9,5.7,2.42,0.010554749999999998,267.78,5.00804598,71.99238488,23.68918926,0.063104736,4.255321124,8.5
5364.2,53.2,21.9,4.1,2.43,0.010345499999999999,268.78,4.86053358,71.99238488,23.68918926,0.063104736,4.255321124,8.5
5364.4,53.4,22.0,5.1,2.43,0.01075725,268.78,4.93428978,71.99238488,23.68918926,0.063104736,4.255321124,8.5
5364.6,53.6,22.1,6.3,2.42,0.01107,268.78,4.73514804,71.99238488,23.68918926,0.063104736,4.255321124,8.5
5364.8,53.8,22.2,5.6,2.42,0.0100665,268.78,4.963792260000001,71.99238488,23.68918926,0.063104736,4.255321124,8.5
5365.0,54.0,22.3,4.4,2.42,0.01062225,268.78,4.97116788,62.67324959,32.49442067,0.147302053,4.685027686,8.5
5365.2,54.2,22.3,2.4,2.43,0.00141075,27.736,0.5015421600000001,62.67324959,32.49442067,0.147302053,4.685027686,8.5
5365.4,54.4,22.4,3.3,2.43,0.013185,268.923,4.94904102,62.67324959,32.49442067,0.147302053,4.685027686,8.5
5365.6,54.6,22.5,5.3,2.43,0.0137925,268.923,4.84578234,62.67324959,32.49442067,0.147302053,4.685027686,8.5
5365.8,54.8,22.5,3.4,2.43,0.014031,268.78,4.97116788,62.67324959,32.49442067,0.147302053,4.685027686,8.5
5366.0,55.0,22.6,4.7,2.43,0.011925,268.78,6.21764766,64.79849047,27.37715614,0.16227484,7.662078547,8.5
5366.2,55.2,22.7,3.6,2.43,0.012210750000000001,268.78,6.638058000000001,64.79849047,27.37715614,0.16227484,7.662078547,8.5
5366.4,55.4,22.7,3.9,2.44,0.0126315,268.923,6.6306823800000005,64.79849047,27.37715614,0.16227484,7.662078547,8.5
5366.6,55.6,22.8,5.4,2.44,0.01266075,268.78,6.64543362,64.79849047,27.37715614,0.16227484,7.662078547,8.5
5366.8,55.8,22.9,4.5,2.44,0.012707999999999999,268.78,6.689687340000001,64.79849047,27.37715614,0.16227484,7.662078547,8.5
5367.0,56.0,23.0,5.2,2.44,0.012624749999999999,268.78,6.57167742,62.22052119,32.036627,0.073729195,5.669122617,8.5
5367.2,56.2,23.0,3.9,2.44,0.01168875,268.923,6.58642866,62.22052119,32.036627,0.073729195,5.669122617,8.5
5367.4,56.4,23.2,6.3,2.44,0.01240875,268.78,6.579053040000001,62.22052119,32.036627,0.073729195,5.669122617,8.5
5367.6,56.6,23.2,3.9,2.44,0.01171575,268.78,6.564301800000001,62.22052119,32.036627,0.073729195,5.669122617,8.5
5367.8,56.8,23.3,5.4,2.44,0.01272825,268.78,6.65280924,62.22052119,32.036627,0.073729195,5.669122617,8.5
5368.0,57.0,23.4,5.7,2.44,0.012078,268.923,6.57167742,63.32119028,30.82290705,0.118302365,5.73760031,8.5
5368.2,57.2,23.5,5.9,2.43,0.0117405,268.78,6.579053040000001,63.32119028,30.82290705,0.118302365,5.73760031,8.5
5368.4,57.4,23.6,4.3,2.43,0.01168425,268.78,6.623306760000001,63.32119028,30.82290705,0.118302365,5.73760031,8.5
5368.6,57.6,23.7,5.0,2.43,0.01125225,268.78,6.564301800000001,63.32119028,30.82290705,0.118302365,5.73760031,8.5
5368.8,57.8,23.7,4.8,2.44,0.0116595,268.923,6.674936100000001,63.32119028,30.82290705,0.118302365,5.73760031,8.5
5369.0,58.0,23.8,5.0,2.43,0.011436749999999999,268.78,6.51267246,69.6303208,26.09807779,0.178732126,4.092869285,8.5
5369.2,58.2,23.9,6.8,2.43,0.012102749999999999,268.923,6.4831699799999996,69.6303208,26.09807779,0.178732126,4.092869285,8.5
5369.4,58.4,24.0,4.9,2.43,0.0119025,268.78,6.5938042800000005,69.6303208,26.09807779,0.178732126,4.092869285,8.5
5369.6,58.6,24.1,7.8,2.43,0.009972,268.78,6.5274237,69.6303208,26.09807779,0.178732126,4.092869285,8.5
5369.8,58.8,24.2,1.8,2.43,0.00991575,267.923,6.7118142,69.6303208,26.09807779,0.178732126,4.092869285,8.5
5370.0,59.0,24.2,3.6,2.43,0.010692,267.78,6.77081916,62.79394104,32.12778965,0.073195462,5.005073847,8.5
5370.2,59.2,24.3,3.4,2.44,0.0104985,267.78,6.77819478,62.79394104,32.12778965,0.073195462,5.005073847,8.5
5370.4,59.4,24.3,2.6,2.44,0.011747249999999999,268.78,6.689687340000001,62.79394104,32.12778965,0.073195462,5.005073847,8.5
5370.6,59.6,24.4,6.3,2.44,0.0081855,246.195,5.524339380000001,62.79394104,32.12778965,0.073195462,5.005073847,8.5
5371.0,60.0,24.6,2.8,2.44,0.007742249999999999,262.78,6.35778444,70.96180567,22.04842087,0.225713719,6.764059739,8.5
5371.2,60.2,24.7,3.7,2.44,0.0085905,262.923,6.564301800000001,70.96180567,22.04842087,0.225713719,6.764059739,8.5
5371.4,60.4,24.8,4.6,2.44,0.00911025,262.923,6.564301800000001,70.96180567,22.04842087,0.225713719,6.764059739,8.5
5371.6,60.6,24.8,4.3,2.44,0.0085815,262.923,6.29140386,70.96180567,22.04842087,0.225713719,6.764059739,8.5
5371.8,60.8,24.9,4.3,2.44,0.00900675,262.78,6.5274237,70.96180567,22.04842087,0.225713719,6.764059739,8.5
5372.0,61.0,25.0,4.3,2.44,0.009126,262.78,6.54217494,62.70940926,31.82864206,0.152547891,5.309400794,8.5
5372.2,61.2,25.1,5.0,2.44,0.009139499999999998,262.923,6.33565758,62.70940926,31.82864206,0.152547891,5.309400794,8.5
5372.4,61.4,25.2,7.9,2.44,0.009060750000000001,262.78,6.47579436,62.70940926,31.82864206,0.152547891,5.309400794,8.5
5372.6,61.6,25.3,4.2,2.44,0.007004249999999999,262.78,6.2323989,62.70940926,31.82864206,0.152547891,5.309400794,8.5
5372.8,61.8,25.3,4.3,2.44,0.0082125,262.923,6.46841874,62.70940926,31.82864206,0.152547891,5.309400794,8.5
5373.0,62.0,25.4,5.4,2.44,0.008007750000000001,262.923,6.2840282400000005,67.98638491,26.25197438,0.252392075,5.509248632,8.5
5373.2,62.2,25.5,5.4,2.44,0.0080685,262.923,6.44629188,67.98638491,26.25197438,0.252392075,5.509248632,8.5
5373.4,62.4,25.6,3.5,2.44,0.0072495,262.78,6.431540640000001,67.98638491,26.25197438,0.252392075,5.509248632,8.5
5373.6,62.6,25.7,5.7,2.44,0.0078165,262.78,6.40203816,67.98638491,26.25197438,0.252392075,5.509248632,8.5
5373.8,62.8,25.7,3.6,2.44,0.00829125,262.923,6.269277000000001,67.98638491,26.25197438,0.252392075,5.509248632,8.5
5374.0,63.0,25.8,6.5,2.44,0.00847575,262.78,6.46104312,61.20021703,32.28449903,0.12695206,6.388331876,8.5
5374.2,63.2,25.9,4.9,2.44,0.00846675,262.78,6.46104312,61.20021703,32.28449903,0.12695206,6.388331876,8.5
5374.4,63.4,26.0,5.1,2.44,0.00824625,262.78,6.40941378,61.20021703,32.28449903,0.12695206,6.388331876,8.5
5374.6,63.6,26.1,5.7,2.44,0.0083745,262.78,6.26190138,61.20021703,32.28449903,0.12695206,6.388331876,8.5
5374.8,63.8,26.2,5.3,2.44,0.00817425,262.78,6.497921220000001,61.20021703,32.28449903,0.12695206,6.388331876,8.5
5375.0,64.0,26.3,6.2,2.43,0.00850275,262.78,6.379911300000001,64.03616489,28.7424738,0.069964745,7.151396572,8.5
5375.2,64.2,26.4,4.4,2.44,0.007526250000000001,262.923,6.53479932,64.03616489,28.7424738,0.069964745,7.151396572,8.5
5375.4,64.4,26.4,4.4,2.44,0.007676999999999999,262.78,6.564301800000001,64.03616489,28.7424738,0.069964745,7.151396572,8.5
5375.6,64.6,26.5,3.6,2.44,0.0085455,262.78,6.46841874,64.03616489,28.7424738,0.069964745,7.151396572,8.5
5375.8,64.8,26.6,5.4,2.44,0.009139499999999998,262.78,6.35040882,64.03616489,28.7424738,0.069964745,7.151396572,8.5
5376.0,65.0,26.7,6.0,2.44,0.009967499999999999,262.78,6.40203816,62.18740785,31.97633571,0.175401037,5.660855406,8.5
5376.2,65.2,26.8,7.0,2.43,0.009976500000000001,262.923,6.38728692,62.18740785,31.97633571,0.175401037,5.660855406,8.5
5376.4,65.4,26.9,6.9,2.43,0.00945,262.78,6.3430332,62.18740785,31.97633571,0.175401037,5.660855406,8.5
5376.6,65.6,27.0,4.6,2.43,0.00943425,262.78,6.365160060000001,62.18740785,31.97633571,0.175401037,5.660855406,8.5
5376.8,65.8,27.1,5.0,2.43,0.01016325,262.78,6.394662540000001,62.18740785,31.97633571,0.175401037,5.660855406,8.5
5377.0,66.0,27.2,6.9,2.43,0.009506249999999999,262.78,6.5274237,66.02992394,27.03355875,0.055895378,6.880621925,8.5
5377.2,66.2,27.3,4.1,2.43,0.00759375,262.923,6.35040882,66.02992394,27.03355875,0.055895378,6.880621925,8.5
5377.4,66.4,27.4,5.9,2.43,0.009072,262.78,6.33565758,66.02992394,27.03355875,0.055895378,6.880621925,8.5
5377.6,66.6,27.5,6.3,2.43,0.008239499999999999,262.78,6.33565758,66.02992394,27.03355875,0.055895378,6.880621925,8.5
5377.8,66.8,27.6,5.9,2.42,0.0076095,262.78,6.40203816,66.02992394,27.03355875,0.055895378,6.880621925,8.5
5378.0,67.0,27.7,7.7,2.42,-0.00015524999999999998,189.298,3.6804343800000003,64.18361498,30.772574,0.113531935,4.93027908,8.5
5378.2,67.2,27.7,5.2,2.43,-0.0020722500000000003,266.923,5.59071996,64.18361498,30.772574,0.113531935,4.93027908,8.5
5378.4,67.4,27.7,3.7,2.43,0.00399375,266.78,6.0111303000000005,64.18361498,30.772574,0.113531935,4.93027908,8.5
5378.6,67.6,27.8,3.2,2.43,0.00947925,266.78,6.46841874,64.18361498,30.772574,0.113531935,4.93027908,8.5
5378.8,67.8,27.9,4.0,2.43,0.00902475,266.923,6.490545600000001,64.18361498,30.772574,0.113531935,4.93027908,8.5
5379.0,68.0,28.0,4.6,2.43,0.00895725,266.78,6.579053040000001,62.28814274,32.01242686,0.180199017,5.519231375,8.5
