MD,Interval__unidentified,Drilling_hour__unidentified,Drilling_time__unidentified,ROP,WOB,BIT_RPM,TORQUE,Si,Shale,Dolomite,Limestone,BIT_DIAMETER
5379.2,68.2,28.1,4.8,2.43,0.009414,266.78,6.674936100000001,62.28814274,32.01242686,0.180199017,5.519231375,8.5
5379.4,68.4,28.2,5.3,2.43,0.009330749999999999,266.78,6.6011799,62.28814274,32.01242686,0.180199017,5.519231375,8.5
5379.6,68.6,28.3,5.5,2.43,0.009243,266.78,6.51267246,62.28814274,32.01242686,0.180199017,5.519231375,8.5
5379.8,68.8,28.3,4.4,2.43,0.0086985,266.78,6.54217494,62.28814274,32.01242686,0.180199017,5.519231375,8.5
5380.0,69.0,28.5,7.6,2.42,0.0093915,266.78,6.53479932,68.86003641,25.43741874,0.233047419,5.469497431,8.5
5380.2,69.2,28.6,7.3,2.42,0.008801999999999999,266.78,6.58642866,68.86003641,25.43741874,0.233047419,5.469497431,8.5
5380.4,69.4,28.7,3.9,2.42,0.00893925,266.78,6.58642866,68.86003641,25.43741874,0.233047419,5.469497431,8.5
5380.6,69.6,28.8,6.5,2.42,0.00830475,266.78,6.564301800000001,68.86003641,25.43741874,0.233047419,5.469497431,8.5
5380.8,69.8,28.8,4.9,2.42,0.009323999999999999,266.78,6.64543362,68.86003641,25.43741874,0.233047419,5.469497431,8.5
5381.0,70.0,29.0,6.5,2.42,0.009150750000000001,266.78,6.579053040000001,69.94099566,24.60845765,0.259148097,5.191398594,8.5
5381.2,70.2,29.1,6.3,2.42,0.009292499999999999,266.78,6.615931140000001,69.94099566,24.60845765,0.259148097,5.191398594,8.5
5381.4,70.4,29.2,6.2,2.41,0.00936675,266.78,6.674936100000001,69.94099566,24.60845765,0.259148097,5.191398594,8.5
5381.6,70.6,29.3,6.8,2.41,0.00945,266.78,6.7118142,69.94099566,24.60845765,0.259148097,5.191398594,8.5
5381.8,70.8,29.4,5.2,2.41,0.00963,266.78,6.5938042800000005,69.94099566,24.60845765,0.259148097,5.191398594,8.5
5382.0,71.0,29.5,6.6,2.41,0.010239749999999999,266.78,6.68231172,71.3756908,23.02497574,0.272698109,5.326635352,8.5
5382.2,71.2,29.6,7.3,2.41,0.0032714999999999997,266.78,6.02588154,71.3756908,23.02497574,0.272698109,5.326635352,8.5
5382.4,71.4,29.7,3.9,2.41,0.00878175,266.78,6.7118142,71.3756908,23.02497574,0.272698109,5.326635352,8.5
5382.6,71.6,29.7,4.8,2.41,0.0084285,266.78,6.66756048,71.3756908,23.02497574,0.272698109,5.326635352,8.5
5382.8,71.8,29.8,5.0,2.41,0.009186749999999999,266.78,6.638058000000001,71.3756908,23.02497574,0.272698109,5.326635352,8.5
5383.0,72.0,29.9,4.5,2.41,0.008682750000000001,266.78,6.66756048,70.71173782,23.20343486,0.230408671,5.854418642,8.5
5383.2,72.2,30.0,6.1,2.41,0.00946125,266.78,6.66756048,70.71173782,23.20343486,0.230408671,5.854418642,8.5
5383.4,72.4,30.1,5.2,2.41,0.00917325,266.78,6.66018486,70.71173782,23.20343486,0.230408671,5.854418642,8.5
5383.6,72.6,30.2,5.6,2.41,0.009144,266.78,6.66018486,70.71173782,23.20343486,0.230408671,5.854418642,8.5
5383.8,72.8,30.3,6.0,2.4,0.00853425,266.78,6.5569261800000005,70.71173782,23.20343486,0.230408671,5.854418642,8.5
5384.0,73.0,30.4,5.0,2.4,0.008928,266.78,6.7118142,63.94245242,30.7128532,0.226023362,5.118671019,8.5
5384.2,73.2,30.4,4.8,2.4,0.00237825,266.78,6.09226212,63.94245242,30.7128532,0.226023362,5.118671019,8.5
5384.4,73.4,30.5,4.5,2.41,0.00786825,268.923,6.46841874,63.94245242,30.7128532,0.226023362,5.118671019,8.5
5384.6,73.6,30.6,5.4,2.4,0.00832725,268.78,6.438916260000001,63.94245242,30.7128532,0.226023362,5.118671019,8.5
5384.8,73.8,30.7,5.8,2.4,0.0087525,268.78,6.608555520000001,63.94245242,30.7128532,0.226023362,5.118671019,8.5
5385.0,74.0,30.8,4.6,2.4,0.008801999999999999,268.78,6.623306760000001,63.33546968,30.62845396,0.186827435,5.849248927,8.5
5385.2,74.2,30.9,6.1,2.4,0.009216,268.78,6.505296840000001,63.33546968,30.62845396,0.186827435,5.849248927,8.5
5385.4,74.4,31.0,5.4,2.4,0.0089235,268.78,6.549550560000001,63.33546968,30.62845396,0.186827435,5.849248927,8.5
5385.6,74.6,31.1,5.3,2.4,0.0095175,268.78,6.64543362,63.33546968,30.62845396,0.186827435,5.849248927,8.5
5385.8,74.8,31.1,5.0,2.4,0.008264249999999999,268.78,6.46841874,63.33546968,30.62845396,0.186827435,5.849248927,8.5
5386.0,75.0,31.3,7.9,2.4,0.01029825,268.78,6.497921220000001,64.1984121,29.24893891,0.035628165,6.517020827,8.5
5386.2,75.2,31.3,4.2,2.4,0.010197,268.78,6.438916260000001,64.1984121,29.24893891,0.035628165,6.517020827,8.5
5386.6,75.6,31.6,6.8,2.39,0.009470250000000001,268.78,6.239774520000001,64.1984121,29.24893891,0.035628165,6.517020827,8.5
5386.8,75.8,31.7,4.7,2.39,0.010507500000000001,268.78,6.328281960000001,64.1984121,29.24893891,0.035628165,6.517020827,8.5
5387.2,76.2,31.9,5.0,2.39,0.009639,268.78,6.40203816,55.15194671,35.84108729,0.470360971,8.536605035,8.5
5387.4,76.4,32.0,4.0,2.39,0.01188675,268.78,6.5274237,55.15194671,35.84108729,0.470360971,8.536605035,8.5
5387.6,76.6,32.1,6.0,2.39,0.011974499999999999,268.78,6.5200480800000005,55.15194671,35.84108729,0.470360971,8.536605035,8.5
5387.8,76.8,32.2,8.0,2.38,0.011724749999999999,268.78,6.505296840000001,55.15194671,35.84108729,0.470360971,8.536605035,8.5
5388.0,77.0,32.3,6.2,2.38,0.0102825,268.78,6.372535680000001,55.8252309,35.9480701,0.377767183,7.848931822,8.5
5388.2,77.2,32.4,3.6,2.38,0.010314,268.78,6.379911300000001,55.8252309,35.9480701,0.377767183,7.848931822,8.5
5388.4,77.4,32.5,8.1,2.38,0.0108585,268.78,6.35040882,55.8252309,35.9480701,0.377767183,7.848931822,8.5
5388.6,77.6,32.6,6.6,2.38,0.010979999999999998,268.78,6.33565758,55.8252309,35.9480701,0.377767183,7.848931822,8.5
5388.8,77.8,32.7,5.5,2.38,0.012692249999999999,268.78,6.394662540000001,55.8252309,35.9480701,0.377767183,7.848931822,8.5
5389.2,78.2,32.9,1.9,2.38,0.011686499999999999,268.78,6.46841874,70.98753346,23.62918486,0.147061335,5.236220346,8.5
5389.6,78.6,33.2,7.6,2.37,0.011526749999999999,268.78,6.438916260000001,70.98753346,23.62918486,0.147061335,5.236220346,8.5
5389.8,78.8,33.3,5.2,2.37,0.004529249999999999,268.78,5.81936418,70.98753346,23.62918486,0.147061335,5.236220346,8.5
5390.0,79.0,33.3,4.1,2.37,0.0100035,268.78,6.438916260000001,71.11832555,23.29966783,0.109226794,5.472779831,8.5
5390.2,79.2,33.4,6.3,2.37,0.0108225,268.923,6.5274237,71.11832555,23.29966783,0.109226794,5.472779831,8.5
5390.4,79.4,33.5,3.7,2.37,0.009162,268.78,6.66756048,71.11832555,23.29966783,0.109226794,5.472779831,8.5
5390.6,79.6,33.6,3.5,2.37,0.011223,268.78,6.71918982,71.11832555,23.29966783,0.109226794,5.472779831,8.5
5390.8,79.8,33.6,5.0,2.37,0.01071,268.78,6.549550560000001,71.11832555,23.29966783,0.109226794,5.472779831,8.5
5391.0,80.0,33.7,5.1,2.37,0.010626749999999999,268.78,6.53479932,72.08604013,21.47598142,0.171610016,6.266368434,8.5
5391.2,80.2,33.8,4.6,2.37,0.011225249999999999,268.78,6.608555520000001,72.08604013,21.47598142,0.171610016,6.266368434,8.5
5391.4,80.4,33.9,5.8,2.37,0.0118125,268.923,6.64543362,72.08604013,21.47598142,0.171610016,6.266368434,8.5
5391.6,80.6,34.0,5.9,2.37,0.0108405,268.78,6.6011799,72.08604013,21.47598142,0.171610016,6.266368434,8.5
5391.8,80.8,34.1,5.8,2.37,0.0095085,268.78,6.438916260000001,72.08604013,21.47598142,0.171610016,6.266368434,8.5
5392.0,81.0,34.2,3.1,2.37,0.01072125,268.923,6.57167742,75.39893076,19.99963726,0.05203846,4.549393517,8.5
5392.2,81.2,34.3,6.0,2.37,0.011751749999999998,268.78,6.69706296,75.39893076,19.99963726,0.05203846,4.549393517,8.5
5392.6,81.6,34.4,8.1,2.37,0.01322325,268.78,6.66018486,75.39893076,19.99963726,0.05203846,4.549393517,8.5
5392.8,81.8,34.5,5.7,2.37,0.011830499999999999,268.78,6.704438580000001,75.39893076,19.99963726,0.05203846,4.549393517,8.5
5393.0,82.0,34.6,5.0,2.37,0.01211625,268.78,6.689687340000001,76.09655366,18.85710196,0.105358389,4.940985985,8.5
5393.2,82.2,34.7,6.7,2.37,0.012161249999999998,268.78,6.40941378,76.09655366,18.85710196,0.105358389,4.940985985,8.5
5393.4,82.4,34.8,7.2,2.37,0.012195000000000001,268.923,6.5569261800000005,76.09655366,18.85710196,0.105358389,4.940985985,8.5
5393.6,82.6,35.0,8.3,2.36,0.012055499999999999,268.78,6.46841874,76.09655366,18.85710196,0.105358389,4.940985985,8.5
5393.8,82.8,35.1,7.1,2.36,0.01231875,268.78,6.4831699799999996,76.09655366,18.85710196,0.105358389,4.940985985,8.5
5394.0,83.0,35.2,7.0,2.36,0.012048749999999999,268.78,6.46841874,68.50816859,25.52811324,0.108243045,5.85547513,8.5
5394.2,83.2,35.3,7.1,2.36,0.011772,268.78,6.44629188,68.50816859,25.52811324,0.108243045,5.85547513,8.5
5394.4,83.4,35.4,6.0,2.36,0.01229175,268.78,6.6011799,68.50816859,25.52811324,0.108243045,5.85547513,8.5
5394.6,83.6,35.5,6.3,2.35,0.012071249999999999,268.78,6.549550560000001,68.50816859,25.52811324,0.108243045,5.85547513,8.5
5394.8,83.8,35.6,5.5,2.35,0.011299499999999999,268.78,6.564301800000001,68.50816859,25.52811324,0.108243045,5.85547513,8.5
5395.0,84.0,35.7,3.4,2.36,0.0114525,268.78,6.615931140000001,71.15500768,22.18652196,0.194983042,6.463487315,8.5
5395.2,84.2,35.8,5.4,2.35,0.013358249999999999,268.78,6.674936100000001,71.15500768,22.18652196,0.194983042,6.463487315,8.5
5395.6,84.6,36.0,4.9,2.35,0.0127215,268.78,6.51267246,71.15500768,22.18652196,0.194983042,6.463487315,8.5
5395.8,84.8,36.1,7.0,2.35,0.01279575,268.78,6.69706296,71.15500768,22.18652196,0.194983042,6.463487315,8.5
5396.0,85.0,36.2,4.9,2.35,0.01147275,268.78,6.66018486,64.29820589,29.60032923,0.158343906,5.943120974,8.5
5396.2,85.2,36.3,4.6,2.35,0.012393,268.78,6.54217494,64.29820589,29.60032923,0.158343906,5.943120974,8.5
5396.4,85.4,36.4,8.5,2.35,0.012761999999999999,268.78,6.564301800000001,64.29820589,29.60032923,0.158343906,5.943120974,8.5
5396.6,85.6,36.5,5.3,2.35,0.012345749999999999,268.923,6.608555520000001,64.29820589,29.60032923,0.158343906,5.943120974,8.5
5396.8,85.8,36.6,4.6,2.35,0.012384,268.78,6.7118142,64.29820589,29.60032923,0.158343906,5.943120974,8.5
5397.0,86.0,36.7,6.5,2.35,0.0062415,268.923,5.95212534,69.16940666,23.27532544,0.254478298,7.300789607,8.5
5397.2,86.2,36.7,3.2,2.35,0.0118575,268.78,6.638058000000001,69.16940666,23.27532544,0.254478298,7.300789607,8.5
5397.4,86.4,36.8,5.2,2.35,0.013108499999999999,268.78,6.674936100000001,69.16940666,23.27532544,0.254478298,7.300789607,8.5
5397.6,86.6,36.9,6.1,2.35,0.012667499999999998,268.78,6.6011799,69.16940666,23.27532544,0.254478298,7.300789607,8.5
5397.8,86.8,37.0,4.3,2.35,0.01269675,268.78,6.46841874,69.16940666,23.27532544,0.254478298,7.300789607,8.5
5398.0,87.0,37.1,5.3,2.35,0.013092749999999998,268.78,6.689687340000001,73.36784942,20.42345029,0.05544239,6.153257903,8.5
5398.2,87.2,37.2,5.2,2.35,0.0126585,268.923,6.69706296,73.36784942,20.42345029,0.05544239,6.153257903,8.5
5398.4,87.4,37.2,4.5,2.35,0.012573,268.78,6.64543362,73.36784942,20.42345029,0.05544239,6.153257903,8.5
5398.6,87.6,37.3,5.1,2.35,0.012681,268.78,6.64543362,73.36784942,20.42345029,0.05544239,6.153257903,8.5
5398.8,87.8,37.4,5.2,2.35,0.013198499999999998,268.78,6.53479932,73.36784942,20.42345029,0.05544239,6.153257903,8.5
5399.0,88.0,37.5,5.6,2.35,0.01318725,268.78,6.7118142,70.97234171,24.11327416,0.192485858,4.721898271,8.5
5399.2,88.2,37.6,5.9,2.35,0.0128475,268.78,6.638058000000001,70.97234171,24.11327416,0.192485858,4.721898271,8.5
5399.4,88.4,37.7,4.6,2.35,0.0125775,268.78,6.6306823800000005,70.97234171,24.11327416,0.192485858,4.721898271,8.5
5399.6,88.6,37.7,4.4,2.35,0.012069,266.78,6.792946020000001,70.97234171,24.11327416,0.192485858,4.721898271,8.5
5399.8,88.8,37.8,5.3,2.35,0.012305249999999998,268.78,6.564301800000001,70.97234171,24.11327416,0.192485858,4.721898271,8.5
5400.0,89.0,37.9,4.8,2.35,0.01256175,268.78,6.704438580000001,64.6176215,29.85530221,0.072692086,5.4543842,8.5
5400.2,89.2,38.0,3.9,2.35,0.01251675,268.78,6.72656544,64.6176215,29.85530221,0.072692086,5.4543842,8.5
5400.4,89.4,38.0,3.2,2.35,0.012483,268.78,6.69706296,64.6176215,29.85530221,0.072692086,5.4543842,8.5
5400.6,89.6,38.1,4.6,2.35,0.012890249999999999,268.923,6.6306823800000005,64.6176215,29.85530221,0.072692086,5.4543842,8.5
5400.8,89.8,38.2,6.6,2.35,0.013124249999999999,268.78,6.564301800000001,64.6176215,29.85530221,0.072692086,5.4543842,8.5
5401.0,90.0,38.3,4.9,2.35,0.01275075,268.78,6.54217494,65.96770132,29.20089299,0.05046434,4.780941342,8.5
5401.2,90.2,38.4,6.0,2.35,0.01339875,268.78,6.46841874,65.96770132,29.20089299,0.05046434,4.780941342,8.5
5401.4,90.4,38.5,6.0,2.35,0.012285,268.923,6.438916260000001,65.96770132,29.20089299,0.05046434,4.780941342,8.5
5401.6,90.6,38.6,5.8,2.35,0.012800249999999999,268.78,6.46841874,65.96770132,29.20089299,0.05046434,4.780941342,8.5
5401.8,90.8,38.7,5.2,2.35,0.012915,268.78,6.5569261800000005,65.96770132,29.20089299,0.05046434,4.780941342,8.5
5402.0,91.0,38.8,4.6,2.35,0.012663,268.78,6.53479932,74.39287449,21.20190827,0.180134607,4.225082639,8.5
5402.2,91.2,38.9,5.6,2.35,0.0131715,268.78,6.431540640000001,74.39287449,21.20190827,0.180134607,4.225082639,8.5
5402.4,91.4,39.0,8.4,2.34,0.01342125,268.78,6.372535680000001,74.39287449,21.20190827,0.180134607,4.225082639,8.5
5402.6,91.6,39.1,5.6,2.34,0.01295325,268.923,6.38728692,74.39287449,21.20190827,0.180134607,4.225082639,8.5
5402.8,91.8,39.2,5.0,2.34,0.01296675,268.78,6.5938042800000005,74.39287449,21.20190827,0.180134607,4.225082639,8.5
5403.0,92.0,39.2,4.2,2.34,0.01343025,268.78,6.689687340000001,68.57238066,27.32010737,0.146810436,3.960701536,8.5
5403.2,92.2,39.3,4.3,2.35,0.0132435,268.923,6.64543362,68.57238066,27.32010737,0.146810436,3.960701536,8.5
5403.4,92.4,39.4,5.0,2.35,0.01330425,268.78,6.394662540000001,68.57238066,27.32010737,0.146810436,3.960701536,8.5
5403.6,92.6,39.5,7.5,2.34,0.01345275,268.78,6.497921220000001,68.57238066,27.32010737,0.146810436,3.960701536,8.5
5403.8,92.8,39.6,4.1,2.34,0.01215,268.78,6.689687340000001,68.57238066,27.32010737,0.146810436,3.960701536,8.5
5404.0,93.0,39.6,3.6,2.35,0.013076999999999998,268.923,6.638058000000001,63.96565963,31.538061,0.056365764,4.439913604,8.5
5404.2,93.2,39.7,4.5,2.35,0.01334475,268.78,6.5274237,63.96565963,31.538061,0.056365764,4.439913604,8.5
5404.4,93.4,39.8,3.7,2.35,0.0131805,268.78,6.7118142,63.96565963,31.538061,0.056365764,4.439913604,8.5
5404.6,93.6,39.8,3.5,2.35,0.01308825,267.78,6.72656544,63.96565963,31.538061,0.056365764,4.439913604,8.5
5404.8,93.8,40.0,6.4,2.35,0.013805999999999999,268.78,6.505296840000001,63.96565963,31.538061,0.056365764,4.439913604,8.5
5405.0,94.0,40.0,5.5,2.35,0.01290825,268.78,6.68231172,65.12951444,30.58578562,0.041346715,4.243353227,8.5
5405.2,94.2,40.1,3.2,2.35,0.012836249999999999,267.923,6.741316680000001,65.12951444,30.58578562,0.041346715,4.243353227,8.5
5405.4,94.4,40.2,3.7,2.35,0.01267425,268.78,6.66018486,65.12951444,30.58578562,0.041346715,4.243353227,8.5
5405.6,94.6,40.2,4.5,2.35,0.012730499999999999,268.78,6.6306823800000005,65.12951444,30.58578562,0.041346715,4.243353227,8.5
5405.8,94.8,40.3,4.7,2.35,0.01325475,268.78,6.40941378,65.12951444,30.58578562,0.041346715,4.243353227,8.5
5406.0,95.0,40.4,5.6,2.35,0.01343475,268.923,6.53479932,62.22917034,30.61062539,0.083610712,7.076593562,8.5
5406.2,95.2,40.5,5.1,2.35,0.013266,268.78,6.608555520000001,62.22917034,30.61062539,0.083610712,7.076593562,8.5
5406.4,95.4,40.6,4.0,2.35,0.01352475,268.78,6.47579436,62.22917034,30.61062539,0.083610712,7.076593562,8.5
5406.6,95.6,40.6,5.7,2.35,0.014480999999999999,268.78,6.69706296,62.22917034,30.61062539,0.083610712,7.076593562,8.5
5407.0,96.0,41.0,6.9,2.34,0.0097605,268.78,6.564301800000001,61.8468386,31.5384036,0.17177565,6.442982146,8.5
5407.2,96.2,41.1,6.0,2.34,0.00987075,268.923,6.379911300000001,61.8468386,31.5384036,0.17177565,6.442982146,8.5
5407.4,96.4,41.2,7.4,2.34,0.00963,268.923,6.4831699799999996,61.8468386,31.5384036,0.17177565,6.442982146,8.5
5407.6,96.6,41.3,7.0,2.34,0.0098955,268.923,6.44629188,61.8468386,31.5384036,0.17177565,6.442982146,8.5
5407.8,96.8,41.4,5.3,2.34,0.008973,268.78,6.638058000000001,61.8468386,31.5384036,0.17177565,6.442982146,8.5
5408.0,97.0,41.5,4.3,2.34,0.00878175,267.78,6.579053040000001,54.35550845,39.15123528,0.109696216,6.383560048,8.5
5408.2,97.2,41.5,3.6,2.34,0.0097515,268.923,6.65280924,54.35550845,39.15123528,0.109696216,6.383560048,8.5
5408.4,97.4,41.6,5.5,2.34,0.010246499999999999,267.78,6.733941060000001,54.35550845,39.15123528,0.109696216,6.383560048,8.5
5408.6,97.6,41.7,4.3,2.34,0.00996525,268.78,6.5200480800000005,54.35550845,39.15123528,0.109696216,6.383560048,8.5
5408.8,97.8,41.8,5.4,2.34,0.010754999999999999,268.78,6.69706296,54.35550845,39.15123528,0.109696216,6.383560048,8.5
5409.0,98.0,41.9,4.3,2.34,0.01070325,267.78,6.7560679200000004,70.01931097,25.17338277,0.169485955,4.637820301,8.5
5409.2,98.2,42.0,6.2,2.34,0.011178,268.923,6.549550560000001,70.01931097,25.17338277,0.169485955,4.637820301,8.5
5409.4,98.4,42.1,5.7,2.34,0.010745999999999999,268.78,6.54217494,70.01931097,25.17338277,0.169485955,4.637820301,8.5
5409.6,98.6,42.2,6.4,2.34,0.01161675,268.78,6.64543362,70.01931097,25.17338277,0.169485955,4.637820301,8.5
5409.8,98.8,42.2,4.3,2.34,0.011439000000000001,268.923,6.623306760000001,70.01931097,25.17338277,0.169485955,4.637820301,8.5
5410.0,99.0,42.4,8.4,2.34,0.01112625,267.78,6.623306760000001,66.99791072,29.14801007,0.096084433,3.757994778,8.5
5410.2,99.2,42.4,3.5,2.34,0.009256499999999999,268.78,6.453667500000001,66.99791072,29.14801007,0.096084433,3.757994778,8.5
5410.4,99.4,42.5,6.1,2.34,0.0111285,267.923,6.689687340000001,66.99791072,29.14801007,0.096084433,3.757994778,8.5
5410.6,99.6,42.7,7.1,2.33,0.00894825,268.78,6.579053040000001,66.99791072,29.14801007,0.096084433,3.757994778,8.5
5410.8,99.8,42.7,2.5,2.34,0.00781875,268.78,6.453667500000001,66.99791072,29.14801007,0.096084433,3.757994778,8.5
5411.0,100.0,42.7,2.8,2.34,0.011533499999999999,267.78,6.69706296,69.13326703,27.10976241,0.086188486,3.670782083,8.5
5411.2,100.2,42.9,8.1,2.34,0.01167975,268.923,6.564301800000001,69.13326703,27.10976241,0.086188486,3.670782083,8.5
5411.4,100.4,43.0,6.9,2.34,0.01044675,268.78,6.46841874,69.13326703,27.10976241,0.086188486,3.670782083,8.5
5411.6,100.6,43.1,4.0,2.34,0.0103545,268.78,6.57167742,69.13326703,27.10976241,0.086188486,3.670782083,8.5
5411.8,100.8,43.2,7.4,2.33,0.01041075,268.923,6.54217494,69.13326703,27.10976241,0.086188486,3.670782083,8.5
5412.0,101.0,43.3,5.3,2.33,0.01108575,268.78,6.47579436,70.61463721,24.80110653,0.170641301,4.413614963,8.5
5412.2,101.2,43.4,7.3,2.33,0.010881,268.78,6.40203816,70.61463721,24.80110653,0.170641301,4.413614963,8.5
5412.4,101.4,43.5,6.1,2.33,0.011459249999999999,268.78,6.424165020000001,70.61463721,24.80110653,0.170641301,4.413614963,8.5
5412.6,101.6,43.6,7.0,2.33,0.01166625,268.78,6.53479932,70.61463721,24.80110653,0.170641301,4.413614963,8.5
5412.8,101.8,43.7,4.7,2.33,0.01025325,268.78,6.64543362,70.61463721,24.80110653,0.170641301,4.413614963,8.5
5413.0,102.0,43.8,4.7,2.33,0.0109305,268.78,6.505296840000001,64.28918046,31.58244204,0.122485463,4.005892038,8.5
5413.2,102.2,43.9,6.8,2.33,0.01179675,268.78,6.46841874,64.28918046,31.58244204,0.122485463,4.005892038,8.5
5413.4,102.4,44.0,5.7,2.33,0.0029565,268.78,6.0480084,64.28918046,31.58244204,0.122485463,4.005892038,8.5
5413.6,102.6,44.1,5.4,2.33,0.005778,268.923,6.5200480800000005,64.28918046,31.58244204,0.122485463,4.005892038,8.5
