Depth,Interval,Drilling_time,Drilling_hour,ROP,WOB,RPM_Table,RPM_Motor,RPM_Total,TQ_Table,PP,Density,CH%,C1,C2,C3
5395.8,84.8,36.1,7,2.35,56.87,60,208.78,268.78,9.08,17,1.44,0.0122,0.0102,0.001,0.001
5396,85,36.2,4.9,2.35,50.99,60,208.78,268.78,9.03,16,1.44,0.0124,0.0103,0.0012,0.0009
5396.2,85.2,36.3,4.6,2.35,55.08,60,208.78,268.78,8.87,16,1.44,0.0125,0.0105,0.0011,0.0009
5396.4,85.4,36.4,8.5,2.35,56.72,60,208.78,268.78,8.9,16,1.44,0.0132,0.0108,0.0013,0.0011
5396.6,85.6,36.5,5.3,2.35,54.87,60,208.923,268.923,8.96,16,1.44,0.0133,0.0109,0.0013,0.0011
5396.8,85.8,36.6,4.6,2.35,55.04,60,208.78,268.78,9.1,17,1.44,0.0135,0.0111,0.0013,0.0011
5397,86,36.7,6.5,2.35,27.74,60,208.923,268.923,8.07,16,1.44,0.0139,0.0114,0.0014,0.0011
5397.2,86.2,36.7,3.2,2.35,52.7,60,208.78,268.78,9,16,1.44,0.0139,0.0115,0.0014,0.001
5397.4,86.4,36.8,5.2,2.35,58.26,60,208.78,268.78,9.05,16,1.44,0.0141,0.0117,0.0014,0.001
5397.6,86.6,36.9,6.1,2.35,56.3,60,208.78,268.78,8.95,16,1.44,0.0141,0.0115,0.0015,0.0011
5397.8,86.8,37,4.3,2.35,56.43,60,208.78,268.78,8.77,16,1.44,0.0128,0.0107,0.0012,0.0009
5398,87,37.1,5.3,2.35,58.19,60,208.78,268.78,9.07,16,1.44,0.0129,0.0106,0.0013,0.001
5398.2,87.2,37.2,5.2,2.35,56.26,60,208.923,268.923,9.08,16,1.44,0.013,0.0108,0.0013,0.0009
5398.4,87.4,37.2,4.5,2.35,55.88,60,208.78,268.78,9.01,16,1.44,0.0129,0.0107,0.0013,0.0009
5398.6,87.6,37.3,5.1,2.35,56.36,60,208.78,268.78,9.01,16,1.44,0.013,0.0108,0.0013,0.0009
5398.8,87.8,37.4,5.2,2.35,58.66,60,208.78,268.78,8.86,16,1.44,0.0132,0.0109,0.0013,0.001
5399,88,37.5,5.6,2.35,58.61,60,208.78,268.78,9.1,16,1.44,0.0132,0.0109,0.0013,0.001
5399.2,88.2,37.6,5.9,2.35,57.1,60,208.78,268.78,9,16,1.44,0.0138,0.0113,0.0015,0.001
5399.4,88.4,37.7,4.6,2.35,55.9,60,208.78,268.78,8.99,16,1.44,0.0138,0.0113,0.0015,0.001
5399.6,88.6,37.7,4.4,2.35,53.64,58,208.78,266.78,9.21,17,1.44,0.0134,0.011,0.0014,0.001
5399.8,88.8,37.8,5.3,2.35,54.69,60,208.78,268.78,8.9,16,1.44,0.0133,0.011,0.0014,0.0009
5400,89,37.9,4.8,2.35,55.83,60,208.78,268.78,9.09,16,1.44,0.0128,0.0106,0.0013,0.0009
5400.2,89.2,38,3.9,2.35,55.63,60,208.78,268.78,9.12,16,1.44,0.013,0.0108,0.0013,0.0009
5400.4,89.4,38,3.2,2.35,55.48,60,208.78,268.78,9.08,16,1.44,0.0132,0.0108,0.0014,0.001
5400.6,89.6,38.1,4.6,2.35,57.29,60,208.923,268.923,8.99,16,1.44,0.013,0.0107,0.0013,0.001
5400.8,89.8,38.2,6.6,2.35,58.33,60,208.78,268.78,8.9,16,1.44,0.0132,0.0109,0.0013,0.001
5401,90,38.3,4.9,2.35,56.67,60,208.78,268.78,8.87,16,1.44,0.0129,0.0106,0.0013,0.001
5401.2,90.2,38.4,6,2.35,59.55,60,208.78,268.78,8.77,16,1.44,0.0131,0.0108,0.0013,0.001
5401.4,90.4,38.5,6,2.35,54.6,60,208.923,268.923,8.73,16,1.44,0.0127,0.0106,0.0012,0.0009
5401.6,90.6,38.6,5.8,2.35,56.89,60,208.78,268.78,8.77,16,1.44,0.0128,0.0106,0.0013,0.0009
5401.8,90.8,38.7,5.2,2.35,57.4,60,208.78,268.78,8.89,16,1.44,0.0128,0.0106,0.0013,0.0009
5402,91,38.8,4.6,2.35,56.28,60,208.78,268.78,8.86,16,1.44,0.0135,0.0111,0.0014,0.001
5402.2,91.2,38.9,5.6,2.35,58.54,60,208.78,268.78,8.72,16,1.44,0.0136,0.0112,0.0014,0.001
5402.4,91.4,39,8.4,2.34,59.65,60,208.78,268.78,8.64,16,1.44,0.0128,0.0106,0.0013,0.0009
5402.6,91.6,39.1,5.6,2.34,57.57,60,208.923,268.923,8.66,16,1.44,0.0126,0.0104,0.0013,0.0009
5402.8,91.8,39.2,5,2.34,57.63,60,208.78,268.78,8.94,16,1.44,0.0128,0.0106,0.0013,0.0009
5403,92,39.2,4.2,2.34,59.69,60,208.78,268.78,9.07,16,1.44,0.0131,0.0108,0.0013,0.001
5403.2,92.2,39.3,4.3,2.35,58.86,60,208.923,268.923,9.01,16,1.44,0.0135,0.0112,0.0014,0.0009
5403.4,92.4,39.4,5,2.35,59.13,60,208.78,268.78,8.67,16,1.44,0.0138,0.0114,0.0015,0.0009
5403.6,92.6,39.5,7.5,2.34,59.79,60,208.78,268.78,8.81,16,1.44,0.0142,0.0116,0.0014,0.0012
5403.8,92.8,39.6,4.1,2.34,54,60,208.78,268.78,9.07,16,1.44,0.0131,0.011,0.0011,0.001
5404,93,39.6,3.6,2.35,58.12,60,208.923,268.923,9,16,1.44,0.0129,0.0106,0.0013,0.001
5404.2,93.2,39.7,4.5,2.35,59.31,60,208.78,268.78,8.85,16,1.44,0.0129,0.0106,0.0014,0.0009
5404.4,93.4,39.8,3.7,2.35,58.58,60,208.78,268.78,9.1,16,1.44,0.0132,0.0109,0.0014,0.0009
5404.6,93.6,39.8,3.5,2.35,58.17,59,208.78,267.78,9.12,16,1.44,0.0134,0.0111,0.0014,0.0009
5404.8,93.8,40,6.4,2.35,61.36,60,208.78,268.78,8.82,16,1.44,0.0135,0.0111,0.0015,0.0009
5405,94,40,5.5,2.35,57.37,60,208.78,268.78,9.06,16,1.44,0.0137,0.0113,0.0014,0.001
5405.2,94.2,40.1,3.2,2.35,57.05,59,208.923,267.923,9.14,16,1.44,0.0137,0.0113,0.0015,0.0009
5405.4,94.4,40.2,3.7,2.35,56.33,60,208.78,268.78,9.03,16,1.44,0.0136,0.0113,0.0014,0.0009
5405.6,94.6,40.2,4.5,2.35,56.58,60,208.78,268.78,8.99,16,1.44,0.0138,0.0113,0.0015,0.001
5405.8,94.8,40.3,4.7,2.35,58.91,60,208.78,268.78,8.69,16,1.44,0.0135,0.011,0.0015,0.001
5406,95,40.4,5.6,2.35,59.71,60,208.923,268.923,8.86,16,1.44,0.0137,0.0112,0.0015,0.001
5406.2,95.2,40.5,5.1,2.35,58.96,60,208.78,268.78,8.96,16,1.44,0,0,0,0
5406.4,95.4,40.6,4,2.35,60.11,60,208.78,268.78,8.78,16,1.44,0,0,0,0
5406.6,95.6,40.6,5.7,2.35,64.36,60,208.78,268.78,9.08,16,1.44,0,0,0,0
5406.8,95.8,40.9,12.9,2.34,20.91,46,163.449,209.449,6.48,12,1.43,0,0,0,0
5407,96,41,6.9,2.34,43.38,60,208.78,268.78,8.9,16,1.44,0,0,0,0
5407.2,96.2,41.1,6,2.34,43.87,60,208.923,268.923,8.65,16,1.44,0,0,0,0
5407.4,96.4,41.2,7.4,2.34,42.8,60,208.923,268.923,8.79,16,1.44,0,0,0,0
5407.6,96.6,41.3,7,2.34,43.98,60,208.923,268.923,8.74,16,1.44,0,0,0,0
5407.8,96.8,41.4,5.3,2.34,39.88,60,208.78,268.78,9,16,1.44,0,0,0,0
5408,97,41.5,4.3,2.34,39.03,59,208.78,267.78,8.92,16,1.44,0,0,0,0
5408.2,97.2,41.5,3.6,2.34,43.34,60,208.923,268.923,9.02,16,1.44,0.0137,0.0112,0.0016,0.0009
5408.4,97.4,41.6,5.5,2.34,45.54,59,208.78,267.78,9.13,16,1.44,0.0142,0.0117,0.0016,0.0009
5408.6,97.6,41.7,4.3,2.34,44.29,60,208.78,268.78,8.84,16,1.44,0.0141,0.0115,0.0016,0.001
5408.8,97.8,41.8,5.4,2.34,47.8,60,208.78,268.78,9.08,16,1.44,0.0143,0.0117,0.0016,0.001
5409,98,41.9,4.3,2.34,47.57,59,208.78,267.78,9.16,16,1.44,0.0141,0.0115,0.0016,0.001
5409.2,98.2,42,6.2,2.34,49.68,60,208.923,268.923,8.88,16,1.44,0.014,0.0114,0.0016,0.001
5409.4,98.4,42.1,5.7,2.34,47.76,60,208.78,268.78,8.87,16,1.44,0.0138,0.0113,0.0016,0.0009
5409.6,98.6,42.2,6.4,2.34,51.63,60,208.78,268.78,9.01,16,1.44,0.014,0.0114,0.0016,0.001
5409.8,98.8,42.2,4.3,2.34,50.84,60,208.923,268.923,8.98,16,1.44,0.0143,0.0117,0.0017,0.0009
5410,99,42.4,8.4,2.34,49.45,59,208.78,267.78,8.98,16,1.44,0.0144,0.0117,0.0017,0.001
5410.2,99.2,42.4,3.5,2.34,41.14,60,208.78,268.78,8.75,16,1.44,0.0141,0.0116,0.0016,0.0009
5410.4,99.4,42.5,6.1,2.34,49.46,59,208.923,267.923,9.07,16,1.44,0.0154,0.0125,0.0018,0.0011
5410.6,99.6,42.7,7.1,2.33,39.77,60,208.78,268.78,8.92,16,1.44,0.0135,0.011,0.0015,0.001
5410.8,99.8,42.7,2.5,2.34,34.75,60,208.78,268.78,8.75,16,1.44,0.0135,0.011,0.0015,0.001
5411,100,42.7,2.8,2.34,51.26,59,208.78,267.78,9.08,16,1.44,0.0131,0.0107,0.0015,0.0009
5411.2,100.2,42.9,8.1,2.34,51.91,60,208.923,268.923,8.9,16,1.44,0.0125,0.0104,0.0013,0.0008
5411.4,100.4,43,6.9,2.34,46.43,60,208.78,268.78,8.77,16,1.44,0.0124,0.0103,0.0013,0.0008
5411.6,100.6,43.1,4,2.34,46.02,60,208.78,268.78,8.91,16,1.44,0.0124,0.0103,0.0013,0.0008
5411.8,100.8,43.2,7.4,2.33,46.27,60,208.923,268.923,8.87,16,1.44,0.012,0.0101,0.0012,0.0007
5412,101,43.3,5.3,2.33,49.27,60,208.78,268.78,8.78,16,1.44,0.0122,0.0103,0.0012,0.0007
5412.2,101.2,43.4,7.3,2.33,48.36,60,208.78,268.78,8.68,16,1.44,0.0124,0.0103,0.0013,0.0008
5412.4,101.4,43.5,6.1,2.33,50.93,60,208.78,268.78,8.71,16,1.44,0.0125,0.0103,0.0013,0.0009
5412.6,101.6,43.6,7,2.33,51.85,60,208.78,268.78,8.86,16,1.44,0.0125,0.0105,0.0013,0.0007
5412.8,101.8,43.7,4.7,2.33,45.57,60,208.78,268.78,9.01,16,1.44,0.0124,0.0104,0.0013,0.0007
5413,102,43.8,4.7,2.33,48.58,60,208.78,268.78,8.82,16,1.44,0.0125,0.0104,0.0014,0.0007
5413.2,102.2,43.9,6.8,2.33,52.43,60,208.78,268.78,8.77,16,1.44,0.0124,0.0104,0.0013,0.0007
5413.4,102.4,44,5.7,2.33,13.14,60,208.78,268.78,8.2,15,1.44,0.0126,0.0105,0.0014,0.0007
5413.6,102.6,44.1,5.4,2.33,25.68,60,208.923,268.923,8.84,16,1.44,0.0123,0.0103,0.0013,0.0007
5413.8,102.8,44.2,5.9,2.33,33.05,60,208.78,268.78,8.83,16,1.44,0.0126,0.0105,0.0014,0.0007
5414,103,44.3,6.2,2.33,66.11,60,208.78,268.78,8.63,16,1.44,0.0125,0.0105,0.0013,0.0007
5414.2,103.2,44.4,6.2,2.33,63.15,60,208.923,268.923,8.74,16,1.44,0.0124,0.0104,0.0014,0.0006
5414.4,103.4,44.5,4.9,2.33,62.91,60,208.78,268.78,8.66,16,1.44,0.0125,0.0106,0.0013,0.0006
5414.6,103.6,44.6,6.6,2.32,62.28,60,208.78,268.78,8.47,16,1.44,0.0124,0.0103,0.0013,0.0008
5414.8,103.8,44.7,5.8,2.32,62,60,208.923,268.923,8.72,17,1.44,0.0122,0.0103,0.0013,0.0006
5415,104,44.8,6,2.32,62.28,60,208.78,268.78,8.6,17,1.44,0.0127,0.0105,0.0014,0.0008
5415.2,104.2,44.9,6.1,2.32,63.34,60,208.923,268.923,8.55,16,1.44,0.0122,0.0103,0.0013,0.0006
5415.4,104.4,45,7.3,2.32,62.18,60,208.78,268.78,8.65,16,1.44,0.0125,0.0104,0.0014,0.0007
5415.6,104.6,45.1,4.8,2.32,61.71,60,208.78,268.78,8.94,17,1.44,0.0128,0.0108,0.0014,0.0006
5415.8,104.8,45.1,4.3,2.32,60.82,60,208.923,268.923,8.87,17,1.44,0.0128,0.0108,0.0014,0.0006
5416,105,45.2,5.3,2.32,64.41,64,208.923,272.923,8.9,16,1.44,0.0128,0.0107,0.0015,0.0006
5416.2,105.2,45.3,4.8,2.32,61.13,65,208.78,273.78,9.1,17,1.44,0.0126,0.0106,0.0014,0.0006
5416.4,105.4,45.4,3.3,2.32,59.52,65,208.78,273.78,9.08,17,1.44,0.0127,0.0106,0.0015,0.0006
5416.6,105.6,45.4,4.8,2.32,63.67,65,208.78,273.78,9.18,17,1.44,0.0125,0.0105,0.0014,0.0006
5416.8,105.8,45.5,4.5,2.32,58.78,65,208.78,273.78,8.98,17,1.44,0.0124,0.0105,0.0013,0.0006
5417,106,45.6,4.4,2.33,60.26,65,208.923,273.923,9.07,17,1.44,0.0122,0.0103,0.0013,0.0006
5417.2,106.2,45.7,5.3,2.33,63.01,65,208.78,273.78,8.97,17,1.44,0.0125,0.0105,0.0014,0.0006
5417.4,106.4,45.8,4.7,2.33,60.66,65,208.923,273.923,8.96,17,1.44,0.0131,0.011,0.0015,0.0006
5417.6,106.6,45.9,5.8,2.32,61.29,65,208.78,273.78,9.12,17,1.44,0.0128,0.0107,0.0015,0.0006
5417.8,106.8,45.9,3.7,2.33,55.81,65,208.78,273.78,9.06,17,1.44,0.0129,0.0107,0.0016,0.0006
5418,107,46,4.5,2.33,56.39,65,208.78,273.78,9.1,17,1.44,0.0128,0.0107,0.0015,0.0006
5418.2,107.2,46.1,4.4,2.33,56.56,65,208.78,273.78,8.91,17,1.44,0.0124,0.0104,0.0014,0.0006
5418.4,107.4,46.2,5.8,2.33,61.72,65,208.78,273.78,8.93,16,1.44,0.0123,0.0103,0.0014,0.0006
5418.6,107.6,46.2,4.4,2.33,61.85,65,208.78,273.78,9.07,16,1.44,0.0122,0.0103,0.0013,0.0006
5418.8,107.8,46.3,5.2,2.33,57.55,65,208.78,273.78,9.11,17,1.44,0.0127,0.0106,0.0015,0.0006
5419,108,46.4,4.4,2.33,58.03,65,208.78,273.78,8.91,16,1.44,0.0127,0.0106,0.0015,0.0006
5419.2,108.2,46.5,5,2.33,61.4,65,208.78,273.78,9,16,1.44,0.0127,0.0106,0.0015,0.0006
5419.4,108.4,46.5,4.3,2.33,59.37,65,208.78,273.78,9.13,17,1.44,0.0131,0.0108,0.0015,0.0008
5419.6,108.6,46.6,4.4,2.33,60.06,65,208.78,273.78,9.03,16,1.44,0.0128,0.0107,0.0015,0.0006
5419.8,108.8,46.7,4.6,2.33,58.51,65,208.78,273.78,9.13,17,1.44,0.0129,0.0108,0.0015,0.0006
5420,109,46.8,4.4,2.33,59.43,65,208.78,273.78,8.94,16,1.44,0.0127,0.0107,0.0014,0.0006
5420.2,109.2,46.8,4.6,2.33,58.75,65,208.78,273.78,9.22,17,1.44,0.0127,0.0106,0.0015,0.0006
5420.4,109.4,46.9,3.4,2.33,58.16,65,209.209,274.209,9.19,17,1.44,0.0125,0.0105,0.0014,0.0006
5420.6,109.6,47,4.5,2.33,59.9,65,213.07,278.07,9.11,17,1.45,0.0129,0.0107,0.0016,0.0006
5420.8,109.8,47.1,4.6,2.33,58.12,65,212.927,277.927,9.11,17,1.45,0.013,0.0109,0.0015,0.0006
5421,110,47.1,5.5,2.33,58.47,65,213.07,278.07,8.86,16,1.45,0.013,0.0108,0.0014,0.0008
5421.2,110.2,47.2,4.7,2.33,54.54,65,213.07,278.07,9.07,17,1.45,0.0127,0.0106,0.0015,0.0006
5421.4,110.4,47.3,4.7,2.33,54.3,65,213.07,278.07,8.96,17,1.45,0.0127,0.0106,0.0015,0.0006
5421.6,110.6,47.4,4.3,2.33,50.65,65,213.07,278.07,8.93,16,1.45,0.0126,0.0106,0.0014,0.0006
5421.8,110.8,47.4,3,2.34,49.92,65,213.07,278.07,9.06,17,1.45,0.0123,0.0103,0.0014,0.0006
5422,111,47.5,5.2,2.34,51.04,65,213.07,278.07,8.87,17,1.45,0.0124,0.0103,0.0014,0.0007
5422.2,111.2,47.6,5.9,2.34,51,65,213.07,278.07,8.69,16,1.45,0.0125,0.0104,0.0014,0.0007
5422.4,111.4,47.7,4.4,2.34,51.68,65,213.07,278.07,8.78,17,1.45,0.0125,0.0104,0.0015,0.0006
5422.6,111.6,47.8,5.7,2.34,51.38,65,213.07,278.07,8.91,17,1.45,0.0125,0.0105,0.0014,0.0006
5422.8,111.8,47.8,3,2.34,45.22,65,213.07,278.07,8.99,17,1.45,0.0132,0.011,0.0016,0.0006
5423,112,47.9,3,2.34,51.31,65,212.927,277.927,9.02,17,1.45,0.0145,0.0119,0.0017,0.0009
5423.2,112.2,48,5.9,2.34,52.99,65,213.07,278.07,8.94,17,1.45,0,0,0,0
5423.4,112.4,48,4.1,2.34,49.16,65,212.927,277.927,8.85,17,1.45,0,0,0,0
5423.6,112.6,48.2,6.8,2.34,52.2,65,213.07,278.07,8.81,17,1.45,0,0,0,0
5423.8,112.8,48.3,7.7,2.34,51.83,65,213.07,278.07,8.64,16,1.45,0,0,0,0
5424,113,48.4,4.5,2.34,55.06,65,213.07,278.07,8.69,16,1.45,0,0,0,0
5424.2,113.2,48.4,4.4,2.34,53.9,65,213.07,278.07,9.06,17,1.45,0,0,0,0
5424.4,113.4,48.5,4,2.34,56.21,65,213.07,278.07,9.06,17,1.45,0,0,0,0
5424.6,113.6,48.6,4.2,2.34,53.03,65,212.927,277.927,8.93,17,1.45,0,0,0,0
5424.8,113.8,48.6,3.9,2.34,53.84,65,213.07,278.07,8.8,17,1.45,0,0,0,0
5425,114,48.7,5.2,2.34,53.49,65,213.07,278.07,8.69,17,1.45,0,0,0,0
5425.2,114.2,48.8,5.6,2.34,54.77,65,212.927,277.927,8.71,17,1.45,0,0,0,0
5425.4,114.4,48.9,5.6,2.34,58.48,65,213.07,278.07,8.79,17,1.45,0,0,0,0
5425.6,114.6,49,7,2.34,59.01,65,213.07,278.07,8.68,17,1.45,0,0,0,0
5425.8,114.8,49.3,15,2.33,22.73,51,194.194,245.194,6.59,14,1.44,0,0,0,0
5426,115,49.3,4.6,2.33,54.58,65,216.359,281.359,9.1,17,1.45,0,0,0,0
5426.2,115.2,49.4,4,2.33,49.79,64,216.216,280.216,9.07,17,1.45,0.0131,0.0107,0.0016,0.0008
5426.4,115.4,49.5,3,2.33,53.32,64,216.502,280.502,9.13,17,1.45,0.0132,0.0108,0.0016,0.0008
5426.6,115.6,49.5,4.7,2.33,53.43,65,216.073,281.073,8.9,17,1.45,0.0131,0.011,0.0015,0.0006
5426.8,115.8,49.6,4.5,2.33,55.86,65,216.216,281.216,8.97,17,1.45,0.0141,0.0114,0.0017,0.001
5427,116,49.7,5.3,2.33,55.64,65,216.359,281.359,8.88,17,1.45,0.0134,0.0112,0.0016,0.0006
5427.2,116.2,49.8,4.3,2.33,56.69,65,216.073,281.073,8.99,17,1.45,0.0132,0.011,0.0016,0.0006
5427.4,116.4,49.8,4.4,2.34,58.04,65,216.502,281.502,9.03,17,1.45,0.0135,0.0112,0.0017,0.0006
5427.6,116.6,49.9,4.5,2.34,59.39,65,216.073,281.073,8.96,17,1.45,0.0135,0.0111,0.0018,0.0006
5427.8,116.8,50,5.4,2.34,59.82,65,216.216,281.216,9.01,17,1.45,0.0138,0.0113,0.0017,0.0008
5428,117,50.1,5.5,2.34,59.69,65,216.216,281.216,8.87,17,1.45,0.0134,0.011,0.0018,0.0006
5428.2,117.2,50.2,5.2,2.34,55.11,64,216.216,280.216,9.07,17,1.45,0.0135,0.0112,0.0017,0.0006
5428.4,117.4,50.2,3.6,2.34,52.08,65,216.216,281.216,9.1,17,1.45,0.0133,0.011,0.0017,0.0006
5428.6,117.6,50.3,3.8,2.34,55.59,65,216.645,281.645,9.02,17,1.45,0.0132,0.011,0.0016,0.0006
5428.8,117.8,50.4,4.3,2.34,57.86,65,220.363,285.363,8.95,17,1.45,0.0131,0.0109,0.0016,0.0006
5429,118,50.5,4.5,2.34,58.82,65,220.363,285.363,9.05,18,1.45,0.0131,0.0109,0.0016,0.0006
5429.2,118.2,50.5,4,2.34,60.49,65,220.363,285.363,9.04,18,1.45,0.0132,0.0108,0.0016,0.0008
5429.4,118.4,50.6,4.5,2.34,56.94,64,220.363,284.363,9.11,18,1.45,0.0129,0.0108,0.0015,0.0006
5429.6,118.6,50.7,3.4,2.34,59.4,65,220.363,285.363,9.06,18,1.45,0.0128,0.0106,0.0016,0.0006
5429.8,118.8,50.7,3.4,2.34,62.56,65,220.363,285.363,8.96,18,1.45,0.0128,0.0106,0.0016,0.0006
5430,119,50.8,4.7,2.34,63.7,65,220.363,285.363,8.89,17,1.45,0.0128,0.0107,0.0015,0.0006
5430.2,119.2,50.9,4.3,2.34,64.38,65,220.363,285.363,8.91,18,1.45,0,0,0,0
5430.4,119.4,51,6.2,2.34,65.5,65,220.363,285.363,8.75,17,1.45,0,0,0,0
5430.6,119.6,51.1,5,2.34,64.39,65,220.363,285.363,8.8,17,1.45,0,0,0,0
5430.8,119.8,51.1,4.1,2.34,64.17,65,220.363,285.363,8.98,18,1.45,0,0,0,0
5431,120,51.2,4.5,2.34,64.36,65,220.363,285.363,8.97,18,1.45,0,0,0,0
5431.2,120.2,51.3,4.3,2.34,61.6,65,220.363,285.363,8.88,17,1.45,0,0,0,0
5431.4,120.4,51.3,3.5,2.35,62.3,65,220.363,285.363,8.86,18,1.45,0,0,0,0
5431.6,120.6,51.4,5.4,2.35,64.64,65,220.363,285.363,8.86,17,1.45,0,0,0,0
5431.8,120.8,51.5,3.3,2.35,62.01,65,220.363,285.363,8.97,18,1.45,0,0,0,0
5432,121,51.5,4.4,2.35,66.3,65,220.363,285.363,8.84,17,1.45,0,0,0,0
5432.2,121.2,51.6,4.9,2.35,64.95,65,220.363,285.363,8.83,17,1.45,0,0,0,0
5432.4,121.4,51.7,5.8,2.35,68.23,65,220.363,285.363,8.67,17,1.45,0,0,0,0
5432.6,121.6,51.8,4.3,2.35,64.23,65,220.363,285.363,8.79,17,1.45,0,0,0,0
5432.8,121.8,51.9,5.1,2.35,66.86,65,220.363,285.363,8.67,17,1.45,0,0,0,0
5433,122,52,6.2,2.35,68.21,65,220.363,285.363,8.78,17,1.45,0,0,0,0
5433.2,122.2,52.1,4.7,2.35,67.39,65,220.363,285.363,8.94,17,1.45,0,0,0,0
5433.4,122.4,52.1,4.4,2.35,66.35,65,220.363,285.363,8.78,17,1.45,0,0,0,0
5433.6,122.6,52.2,5.8,2.35,65.16,65,220.363,285.363,8.63,17,1.45,0,0,0,0
5433.8,122.8,52.3,6,2.35,65.53,65,220.363,285.363,8.59,17,1.45,0,0,0,0
5434,123,52.4,5.5,2.35,65,65,220.363,285.363,8.71,17,1.45,0.014,0.0113,0.0018,0.0009
5434.2,123.2,52.5,4.5,2.35,64.78,65,220.363,285.363,8.83,17,1.45,0.0142,0.0114,0.0019,0.0009
5434.4,123.4,52.6,4.1,2.35,65.59,65,220.363,285.363,8.81,17,1.45,0.014,0.0114,0.0018,0.0008
5434.6,123.6,52.7,5.3,2.35,64.28,65,220.363,285.363,8.67,17,1.45,0.014,0.0113,0.0018,0.0009
5434.8,123.8,52.7,2.7,2.35,64.21,65,220.363,285.363,8.93,18,1.45,0.0133,0.0109,0.0016,0.0008
5435,124,52.8,4,2.35,64.68,65,220.363,285.363,8.93,18,1.45,0.0132,0.0107,0.0016,0.0009
5435.2,124.2,52.9,6,2.35,65.63,65,220.363,285.363,8.84,17,1.45,0.0128,0.0103,0.0016,0.0009
5435.4,124.4,53,5.9,2.35,29.16,47,178.75,225.75,6.16,13,1.44,0.0128,0.0105,0.0014,0.0009
5435.6,124.67,53,5,2.35,53.73,64,220.363,284.363,8.52,17,1.45,0.0129,0.0106,0.0014,0.0009
5435.8,124.8,53,3.6,2.35,57.77,64,220.363,284.363,8.77,17,1.45,0.0133,0.0108,0.0016,0.0009
5436,125,53.1,5.2,2.35,56.06,64,220.506,284.506,8.64,17,1.45,0.0135,0.0109,0.0017,0.0009
5436.2,125.2,53.2,5.3,2.35,56.93,65,220.363,285.363,8.64,17,1.45,0.013,0.0106,0.0016,0.0008
5436.4,125.4,53.3,6.4,2.35,58.63,65,220.506,285.506,8.56,17,1.45,0.013,0.0106,0.0016,0.0008
5436.6,125.6,53.4,5.1,2.35,57.03,65,220.506,285.506,8.63,17,1.45,0.0157,0.0125,0.002,0.0012
5436.8,125.8,53.5,7.3,2.35,56.9,65,220.363,285.363,8.6,17,1.45,0.0169,0.0135,0.0021,0.0013
5437,126,53.6,5.3,2.35,57.48,65,220.506,285.506,8.72,17,1.45,0.0129,0.0105,0.0015,0.0009
5437.2,126.2,53.7,7.7,2.35,58.52,65,220.363,285.363,8.7,17,1.45,0.0127,0.0103,0.0014,0.001
5437.4,126.4,53.8,4.3,2.35,55.41,65,220.506,285.506,8.61,17,1.45,0.0127,0.0101,0.0014,0.0012
5437.6,126.6,53.9,8.7,2.35,58.45,65,220.506,285.506,8.56,17,1.45,0.0129,0.0103,0.0016,0.001
5437.8,126.8,54,5.4,2.35,58.51,65,220.363,285.363,8.67,17,1.45,0.0131,0.0106,0.0016,0.0009
5438,127,54.1,5.8,2.35,58.29,65,220.363,285.363,8.77,17,1.45,0.0127,0.0104,0.0015,0.0008
5438.2,127.2,54.2,6.3,2.35,60.53,64,220.363,284.363,8.55,17,1.45,0.0131,0.0106,0.0015,0.001
5438.4,127.4,54.3,6.1,2.34,60.29,60,220.506,280.506,8.44,17,1.45,0.0132,0.0107,0.0016,0.0009
5438.6,127.6,54.5,8.3,2.34,60.93,60,220.363,280.363,8.5,17,1.45,0.0131,0.0106,0.0015,0.001
5438.8,127.8,54.6,4.8,2.34,57.42,60,220.363,280.363,8.8,17,1.45,0.0128,0.0103,0.0015,0.001
