Depth,Interval,Drilling_time,Drilling_hour,ROP,WOB,RPM_Table,RPM_Motor,RPM_Total,TQ_Table,PP,Density,CH%,C1,C2,C3
5439,128,54.6,4.9,2.34,57.3,60,220.506,280.506,8.57,17,1.45,0.0128,0.0104,0.0015,0.0009
5439.2,128.2,54.8,7.9,2.34,56.37,60,220.363,280.363,8.35,17,1.45,0.0126,0.0102,0.0015,0.0009
5439.4,128.4,54.8,4.2,2.34,58.1,60,220.363,280.363,8.64,18,1.45,0.0127,0.0103,0.0014,0.001
5439.6,128.6,54.9,5.7,2.34,57.8,60,220.363,280.363,8.38,17,1.45,0.0131,0.0104,0.0015,0.0012
5439.8,128.8,55,6.7,2.34,57.2,60,220.363,280.363,8.51,17,1.45,0.013,0.0104,0.0015,0.0011
5440,129,55.1,4.9,2.34,56.63,60,220.363,280.363,8.51,17,1.45,0.0128,0.0103,0.0015,0.001
5440.2,129.2,55.2,5.7,2.34,58.6,60,220.363,280.363,8.47,17,1.45,0.0129,0.0103,0.0014,0.0012
5440.4,129.4,55.3,7.1,2.34,60.27,60,220.506,280.506,8.29,17,1.45,0.0128,0.0103,0.0014,0.0011
5440.6,129.6,55.4,5.2,2.34,41.04,60,216.645,276.645,7.76,16,1.45,0.0128,0.0103,0.0015,0.001
5440.8,129.8,55.5,5.5,2.34,72.62,60,220.363,280.363,8.6,17,1.45,0.0135,0.0107,0.0016,0.0012
5441,130,55.6,6.4,2.34,70.92,60,220.506,280.506,8.78,18,1.45,0.0138,0.0111,0.0017,0.001
5441.2,130.2,55.7,4.8,2.34,72.84,60,220.363,280.363,8.91,18,1.45,0.0138,0.0112,0.0017,0.0009
5441.4,130.4,55.8,6.3,2.34,62.93,60,220.363,280.363,8.61,17,1.45,0.0135,0.0111,0.0016,0.0008
5441.6,130.6,55.9,5.1,2.34,60.87,60,220.506,280.506,8.8,18,1.45,0.0132,0.0108,0.0016,0.0008
5441.8,130.8,56,4.6,2.34,61.56,60,220.363,280.363,8.76,17,1.45,0.013,0.0106,0.0015,0.0009
5442,131,56.1,6.5,2.34,63.42,60,220.363,280.363,8.75,18,1.45,0.0128,0.0106,0.0015,0.0007
5442.2,131.2,56.2,5.8,2.34,62.79,60,220.363,280.363,8.53,17,1.45,0.0129,0.0106,0.0016,0.0007
5442.4,131.4,56.3,5.5,2.34,64.06,60,220.363,280.363,8.62,17,1.45,0.0134,0.0109,0.0017,0.0008
5442.6,131.6,56.4,5.7,2.33,63.12,60,220.363,280.363,8.82,18,1.45,0.0131,0.0107,0.0016,0.0008
5442.8,131.8,56.4,4.6,2.34,64.96,60,220.506,280.506,8.72,17,1.45,0.0135,0.0111,0.0016,0.0008
5443,132,56.6,6.7,2.33,65,60,220.363,280.363,8.89,18,1.45,0.0136,0.0111,0.0017,0.0008
5443.2,132.2,56.6,4.1,2.33,61.15,60,220.363,280.363,8.75,17,1.45,0.0134,0.0108,0.0017,0.0009
5443.4,132.4,56.7,4.8,2.34,66.2,60,220.363,280.363,9.03,18,1.45,0.0136,0.011,0.0017,0.0009
5443.6,132.6,56.8,4.6,2.34,61.64,60,220.363,280.363,8.78,18,1.45,0.0135,0.0109,0.0017,0.0009
5443.8,132.8,56.9,4.6,2.34,61.66,60,220.363,280.363,8.81,18,1.45,0.0135,0.0109,0.0017,0.0009
5444,133,56.9,4.7,2.34,60.85,60,220.506,280.506,8.78,18,1.45,0.0136,0.011,0.0017,0.0009
5444.2,133.2,57,5.4,2.34,62.28,60,220.363,280.363,8.66,17,1.45,0.0133,0.0108,0.0017,0.0008
5444.4,133.4,57.1,4.8,2.34,66.33,60,220.363,280.363,8.91,18,1.45,0.0133,0.0108,0.0017,0.0008
5444.6,133.6,57.2,4.5,2.34,65.55,60,220.363,280.363,8.83,18,1.45,0.0136,0.0111,0.0017,0.0008
5444.8,133.8,57.3,4.7,2.34,66.57,60,220.363,280.363,8.95,18,1.45,0.0137,0.0111,0.0017,0.0009
5445,134,57.3,4.9,2.34,68.17,60,220.506,280.506,8.8,18,1.45,0.0134,0.0109,0.0017,0.0008
5445.2,134.2,57.4,5.1,2.34,68.66,60,220.363,280.363,8.74,18,1.45,0.0136,0.011,0.0017,0.0009
5445.4,134.4,57.5,4.7,2.34,68.27,60,220.363,280.363,8.83,18,1.45,0.0136,0.011,0.0017,0.0009
5445.6,134.6,57.6,6.4,2.34,68.65,60,220.506,280.506,8.78,18,1.45,0.0134,0.0109,0.0017,0.0008
5445.8,134.8,57.7,5.4,2.34,29.64,60,220.363,280.363,7.86,17,1.45,0.0132,0.0107,0.0016,0.0009
5446,135,57.8,5.8,2.34,59.96,59,220.363,279.363,8.6,17,1.45,0.0132,0.0107,0.0016,0.0009
5446.2,135.2,57.9,5.7,2.34,60.62,60,220.506,280.506,8.58,17,1.45,0.0133,0.0108,0.0016,0.0009
5446.4,135.4,58,5,2.34,60.42,60,220.363,280.363,8.62,17,1.45,0.0134,0.0108,0.0017,0.0009
5446.6,135.6,58.1,5.6,2.34,61.13,60,220.363,280.363,8.69,18,1.45,0.013,0.0105,0.0016,0.0009
5446.8,135.8,58.2,5.5,2.34,59.24,60,220.363,280.363,8.47,17,1.45,0.0129,0.0105,0.0015,0.0009
5447,136,58.3,6.1,2.33,60.82,60,220.506,280.506,8.46,17,1.45,0.0128,0.0104,0.0015,0.0009
5447.2,136.2,58.3,4.3,2.33,68.83,60,220.363,280.363,8.67,18,1.45,0.0129,0.0105,0.0016,0.0008
5447.4,136.4,58.4,5.8,2.33,71.46,60,220.363,280.363,8.69,18,1.45,0.0133,0.0108,0.0016,0.0009
5447.6,136.6,58.5,6.3,2.33,71.35,60,220.506,280.506,8.65,18,1.45,0.013,0.0107,0.0015,0.0008
5447.8,136.8,58.7,8,2.33,71.75,60,220.363,280.363,8.47,17,1.45,0.0132,0.0107,0.0016,0.0009
5448,137,58.7,4.3,2.33,70.86,60,220.506,280.506,8.76,18,1.45,0.0134,0.0108,0.0017,0.0009
5448.2,137.2,58.8,4.5,2.33,70.75,60,220.363,280.363,8.78,18,1.45,0.0135,0.0109,0.0017,0.0009
5448.4,137.4,58.9,5.2,2.33,70.81,60,220.363,280.363,8.89,18,1.45,0.0136,0.0111,0.0017,0.0008
5448.6,137.6,59,3.8,2.33,69.16,60,220.363,280.363,8.85,18,1.45,0.0135,0.011,0.0017,0.0008
5448.8,137.8,59.1,5.8,2.33,72.67,60,220.363,280.363,8.81,18,1.45,0.0138,0.0111,0.0018,0.0009
5449,138,59.1,4.8,2.33,69.23,60,220.506,280.506,8.72,18,1.45,0.0138,0.0111,0.0018,0.0009
5449.2,138.2,59.2,4.5,2.33,72.2,60,220.363,280.363,8.83,18,1.45,0.0138,0.0111,0.0018,0.0009
5449.4,138.4,59.3,5.1,2.33,71.46,60,220.363,280.363,8.88,18,1.45,0.0138,0.0112,0.0018,0.0008
5449.6,138.6,59.4,4.7,2.33,71.67,60,220.363,280.363,8.72,18,1.45,0.0141,0.0113,0.0019,0.0009
5449.8,138.8,59.5,5.2,2.33,42.35,60,220.506,280.506,7.95,17,1.45,0.0139,0.0112,0.0018,0.0009
5450,139,59.5,3.5,2.34,72.59,60,220.363,280.363,8.97,18,1.45,0.0138,0.0112,0.0018,0.0008
5450.2,139.2,59.6,3.9,2.34,76.16,60,220.363,280.363,8.83,18,1.45,0.0142,0.0114,0.0019,0.0009
5450.4,139.4,59.7,4.2,2.34,80.49,60,220.363,280.363,9.04,18,1.45,0.0144,0.0116,0.0019,0.0009
5450.6,139.6,59.7,3.7,2.34,79.58,60,220.506,280.506,8.85,18,1.45,0.0142,0.0114,0.0019,0.0009
5450.8,139.8,59.8,5.1,2.34,79.5,60,220.363,280.363,8.97,18,1.45,0.0143,0.0114,0.002,0.0009
5451,140,59.9,4.9,2.34,77.3,60,220.363,280.363,8.96,18,1.45,0.0143,0.0114,0.002,0.0009
5451.2,140.2,59.9,3.8,2.34,74.17,60,220.363,280.363,8.72,18,1.45,0.0136,0.011,0.0017,0.0009
5451.4,140.4,60.1,6.5,2.34,76.34,60,220.363,280.363,8.76,18,1.45,0.0137,0.011,0.0018,0.0009
5451.6,140.6,60.1,5.1,2.34,72.95,60,220.506,280.506,8.73,18,1.45,0.0148,0.012,0.002,0.0008
5451.8,140.8,60.2,3.9,2.34,72.23,60,220.363,280.363,8.69,18,1.45,0.0153,0.0122,0.0021,0.001
5452,141,60.3,4.1,2.34,79.83,60,220.363,280.363,8.85,18,1.45,0.0137,0.011,0.0018,0.0009
5452.2,141.2,60.4,6.3,2.34,77.32,60,220.363,280.363,8.73,18,1.45,0.0137,0.0111,0.0018,0.0008
5452.4,141.4,60.5,4.9,2.34,78.56,60,220.506,280.506,8.69,18,1.45,0.0135,0.011,0.0017,0.0008
5452.6,141.6,60.5,5.1,2.34,79.08,60,220.363,280.363,8.8,18,1.45,0.0134,0.0108,0.0017,0.0009
5452.8,141.8,60.6,4.1,2.34,76.42,60,220.363,280.363,8.85,18,1.45,0.0139,0.0112,0.0018,0.0009
5453,142,60.7,5.8,2.34,76.51,60,220.363,280.363,8.79,18,1.45,0.0136,0.011,0.0017,0.0009
5453.2,142.2,60.8,5.6,2.34,76.27,60,220.363,280.363,8.69,18,1.45,0.0136,0.011,0.0018,0.0008
5453.4,142.4,60.9,5,2.34,70.8,60,220.506,280.506,8.65,18,1.45,0.0137,0.0111,0.0018,0.0008
5453.6,142.6,61,3.9,2.34,74.72,60,220.363,280.363,8.77,18,1.45,0.0134,0.0109,0.0017,0.0008
5453.8,142.8,61,5.1,2.34,76.16,60,220.363,280.363,8.77,18,1.45,0.0136,0.0109,0.0018,0.0009
5454,143,61.2,6.8,2.34,72.82,60,220.363,280.363,8.67,18,1.45,0.014,0.0112,0.0019,0.0009
5454.2,143.2,61.2,3.7,2.34,70.48,60,220.363,280.363,8.58,18,1.45,0.0139,0.0112,0.0018,0.0009
5454.4,143.4,61.3,3.7,2.34,74.35,60,220.506,280.506,8.62,18,1.45,0.014,0.0112,0.0018,0.001
5454.6,143.6,61.4,5,2.34,82.49,60,220.363,280.363,8.8,18,1.45,0.0142,0.0114,0.0019,0.0009
5454.8,143.8,61.5,6.5,2.34,83.63,60,220.506,280.506,8.74,18,1.45,0.0141,0.0114,0.0018,0.0009
5455,144,61.5,4.6,2.34,26.44,60,208.637,268.637,7.9,14,1.44,0.0137,0.0111,0.0017,0.0009
5455.2,144.2,61.6,5.2,2.34,75.09,58,220.363,278.363,8.73,18,1.45,0.014,0.0112,0.0019,0.0009
5455.4,144.4,61.7,5.3,2.34,72.29,60,220.363,280.363,8.78,18,1.45,0.0141,0.0113,0.0019,0.0009
5455.6,144.6,61.8,4.1,2.34,70.92,60,220.506,280.506,8.58,18,1.45,0.0142,0.0114,0.0019,0.0009
5455.8,144.8,61.9,6.1,2.34,75.87,60,220.363,280.363,8.68,18,1.45,0.0146,0.0117,0.002,0.0009
5456,145,62,5,2.34,71.73,60,220.506,280.506,8.79,18,1.45,0.0163,0.013,0.0021,0.0012
5456.2,145.2,62,3.3,2.34,30.74,56,207.207,263.207,7.59,17,1.45,0,0,0,0
5456.4,145.4,62.1,4.2,2.34,74.5,60,220.363,280.363,8.86,18,1.45,0,0,0,0
5456.6,145.6,62.2,4.5,2.34,69.83,60,220.506,280.506,8.8,18,1.45,0,0,0,0
5456.8,145.8,62.2,3.7,2.34,71.72,60,220.506,280.506,8.83,18,1.45,0,0,0,0
5457,146,62.3,4,2.34,72.96,60,220.363,280.363,8.75,18,1.45,0,0,0,0
5457.2,146.2,62.4,4.9,2.34,76.54,60,220.506,280.506,8.67,18,1.45,0,0,0,0
5457.4,146.4,62.5,4.2,2.34,77.46,60,220.506,280.506,8.72,18,1.45,0,0,0,0
5457.6,146.6,62.5,4.8,2.34,78.72,60,220.506,280.506,8.6,18,1.45,0,0,0,0
5457.8,146.8,62.7,7.4,2.34,79.42,60,220.506,280.506,8.56,18,1.45,0,0,0,0
5458,147,62.7,5.2,2.34,75.4,60,220.506,280.506,8.64,18,1.45,0,0,0,0
5458.2,147.2,62.8,4.5,2.34,80.01,60,220.506,280.506,8.68,18,1.45,0.0136,0.011,0.0018,0.0008
5458.4,147.4,62.9,4.7,2.34,84.67,60,220.363,280.363,8.6,18,1.45,0.0136,0.0109,0.0018,0.0009
5458.6,147.6,63,6.8,2.34,82.29,60,220.506,280.506,8.75,18,1.45,0.0141,0.0113,0.0019,0.0009
5458.8,147.8,63.1,4.8,2.34,79.93,60,220.506,280.506,8.71,18,1.45,0.0141,0.0113,0.0019,0.0009
5459,148,63.2,4.4,2.34,83.2,60,220.363,280.363,8.66,18,1.45,0.0139,0.0113,0.0019,0.0007
5459.2,148.2,63.3,5.8,2.34,86.75,60,220.363,280.363,8.75,18,1.45,0.014,0.0113,0.0019,0.0008
5459.4,148.4,63.3,5.6,2.34,87.25,60,220.363,280.363,8.75,18,1.45,0.0137,0.0111,0.0018,0.0008
5459.6,148.6,63.5,8.4,2.34,85.95,60,220.363,280.363,8.57,17,1.45,0.0137,0.011,0.0018,0.0009
5459.8,148.8,63.6,5.9,2.34,81.43,60,220.506,280.506,8.28,17,1.45,0.0129,0.0105,0.0017,0.0007
5460,149,63.7,8.3,2.34,82.88,60,220.506,280.506,8.35,17,1.45,0.0136,0.011,0.0018,0.0008
5460.2,149.2,63.8,6.4,2.34,83.26,60,220.363,280.363,8.4,17,1.45,0.0138,0.0112,0.0018,0.0008
5460.4,149.4,63.9,4.6,2.34,60.42,60,220.506,280.506,7.91,17,1.45,0.0137,0.011,0.0018,0.0009
5460.6,149.6,64,4.5,2.34,86.47,60,220.506,280.506,8.95,18,1.45,0.0145,0.0116,0.002,0.0009
5460.8,149.8,64.1,4.4,2.34,85.35,60,220.363,280.363,8.79,18,1.45,0.0144,0.0115,0.002,0.0009
5461,150,64.1,3.8,2.34,83.4,60,220.363,280.363,8.97,18,1.45,0.0145,0.0116,0.002,0.0009
5461.2,150.2,64.2,3,2.34,85.96,60,220.363,280.363,8.99,18,1.45,0.0196,0.0153,0.003,0.0013
5461.4,150.4,64.2,3.3,2.34,87.48,60,220.506,280.506,8.92,18,1.45,0.0214,0.0167,0.0033,0.0014
5461.6,150.6,64.3,6.7,2.34,88.89,60,220.363,280.363,8.77,18,1.45,0.0163,0.013,0.0023,0.001
5461.8,150.8,64.4,4.1,2.34,87.65,60,220.506,280.506,8.85,18,1.45,0.0138,0.0111,0.0019,0.0008
5462,151,64.5,6.2,2.34,87.82,60,220.506,280.506,8.7,18,1.45,0.0139,0.0111,0.002,0.0008
5462.2,151.2,64.6,4.3,2.34,85.16,60,220.506,280.506,8.78,18,1.45,0.015,0.0119,0.0021,0.001
5462.4,151.4,64.6,4.1,2.34,85.3,63,220.363,283.363,8.88,18,1.45,0.015,0.0121,0.0021,0.0008
5462.6,151.6,64.7,6,2.34,85.59,65,220.506,285.506,8.78,18,1.45,0.0138,0.0111,0.0019,0.0008
5462.8,151.8,64.8,5.5,2.34,83.75,65,220.363,285.363,8.87,18,1.45,0.0144,0.0115,0.002,0.0009
5463,152,64.9,6.1,2.34,82.27,65,221.65,286.65,8.51,17,1.45,0.0143,0.0115,0.0019,0.0009
5463.2,152.2,65.1,6.7,2.34,83.34,65,224.653,289.653,8.66,18,1.45,0.0146,0.0117,0.002,0.0009
5463.4,152.4,65.1,3.8,2.34,80.86,65,224.653,289.653,8.82,18,1.45,0.0145,0.0116,0.002,0.0009
5463.6,152.6,65.2,5.2,2.34,83.81,65,224.653,289.653,8.76,18,1.45,0.0148,0.0117,0.0021,0.001
5463.8,152.8,65.3,6.5,2.34,85.87,65,224.653,289.653,8.65,18,1.45,0.0147,0.0117,0.002,0.001
5464,153,65.5,8.7,2.34,32.15,38,171.743,209.743,4.86,13,1.44,0.0144,0.0115,0.002,0.0009
5464.2,153.2,65.5,2.5,2.34,53.51,60,224.796,284.796,8.27,17,1.45,0.0129,0.0105,0.0016,0.0008
5464.4,153.4,65.6,6.9,2.34,61.96,59,224.796,283.796,8.52,17,1.45,0.0138,0.0111,0.0018,0.0009
5464.6,153.6,65.7,7.3,2.34,57.19,60,224.653,284.653,8.36,17,1.45,0.0141,0.0113,0.0019,0.0009
5464.8,153.8,65.8,4.9,2.34,65.23,64,224.653,288.653,8.61,17,1.45,0.0145,0.0116,0.002,0.0009
5465,154,65.9,8.2,2.34,65.09,65,224.653,289.653,8.7,18,1.45,0.015,0.0119,0.0021,0.001
5465.2,154.2,66,5.9,2.33,62.66,65,224.796,289.796,8.66,18,1.45,0.0237,0.0181,0.0038,0.0018
5465.4,154.4,66.2,6.7,2.33,62.12,65,224.653,289.653,8.85,18,1.45,0.0245,0.0186,0.004,0.0019
5465.6,154.6,66.3,10.3,2.33,53.88,65,224.796,289.796,8.54,17,1.45,0.0176,0.0138,0.0026,0.0012
5465.8,154.8,66.4,6.3,2.33,52.76,65,224.653,289.653,8.73,17,1.45,0.0157,0.0125,0.0022,0.001
5466,155,66.5,5.5,2.33,50.38,65,224.653,289.653,8.72,17,1.45,0.0161,0.0127,0.0024,0.001
5466.2,155.2,66.6,7.2,2.33,62.03,65,224.653,289.653,8.64,17,1.45,0,0,0,0
5466.4,155.4,66.7,4.7,2.33,66.97,65,224.653,289.653,8.72,17,1.45,0,0,0,0
5466.6,155.6,66.9,7.9,2.33,65.07,65,224.653,289.653,8.9,18,1.45,0,0,0,0
5466.8,155.8,67,5.8,2.33,66.86,65,224.653,289.653,8.94,18,1.45,0,0,0,0
5467,156,67.1,5.9,2.33,57.81,65,224.653,289.653,9,18,1.45,0,0,0,0
5467.2,156.2,67.1,4.1,2.33,64.27,65,224.653,289.653,9.07,18,1.45,0,0,0,0
5467.4,156.4,67.2,7.1,2.33,65.25,65,224.653,289.653,8.93,18,1.45,0,0,0,0
5467.6,156.6,67.3,3.3,2.33,62.08,65,224.653,289.653,8.93,18,1.45,0,0,0,0
5467.8,156.8,67.4,6.1,2.33,64.04,65,224.653,289.653,8.98,17,1.45,0,0,0,0
5468,157,67.5,4.4,2.33,63.54,65,224.653,289.653,9.09,18,1.45,0,0,0,0
5468.2,157.2,67.5,4.2,2.33,65.01,65,224.653,289.653,9.02,18,1.45,0,0,0,0
5468.4,157.4,67.6,6.1,2.33,66.12,65,224.653,289.653,8.94,17,1.45,0,0,0,0
5468.6,157.6,67.7,5.9,2.33,58.88,65,224.653,289.653,8.85,17,1.45,0,0,0,0
5468.8,157.8,67.8,4.6,2.33,65.13,65,224.653,289.653,9,17,1.45,0,0,0,0
5469,158,67.9,5.7,2.33,67.15,65,224.653,289.653,8.97,17,1.45,0,0,0,0
5469.2,158.2,68,5.4,2.33,70.22,65,224.796,289.796,9,17,1.45,0,0,0,0
5469.4,158.4,68.1,4.6,2.33,70.05,65,224.653,289.653,8.86,17,1.45,0,0,0,0
5469.6,158.6,68.2,6.3,2.33,73.91,65,224.653,289.653,8.96,17,1.45,0,0,0,0
5469.8,158.8,68.3,5.7,2.33,67.96,65,224.653,289.653,9.17,18,1.45,0,0,0,0
5470,159,68.3,3.4,2.33,70.27,65,224.653,289.653,9.12,18,1.45,0.0163,0.0128,0.0025,0.001
5470.2,159.2,68.4,4.4,2.33,70.37,65,224.653,289.653,9.04,17,1.45,0.0166,0.0129,0.0026,0.0011
5470.4,159.4,68.5,4.3,2.33,71.97,65,224.653,289.653,9.1,18,1.45,0.017,0.0133,0.0026,0.0011
5470.6,159.6,68.5,3.3,2.33,72.78,65,224.653,289.653,9.07,18,1.45,0.0168,0.0132,0.0026,0.001
5470.8,159.8,68.6,4.5,2.33,69.24,65,224.653,289.653,9.17,18,1.45,0.0168,0.0132,0.0026,0.001
5471,160,68.7,2.8,2.33,72.77,64,224.653,288.653,9.2,18,1.45,0.0165,0.013,0.0025,0.001
5471.2,160.2,68.7,5.1,2.33,74.93,65,224.653,289.653,8.75,17,1.45,0.0165,0.013,0.0025,0.001
5471.4,160.4,68.9,7,2.33,75.73,65,224.653,289.653,8.79,17,1.45,0.0157,0.0123,0.0024,0.001
5471.6,160.6,69,7.5,2.33,48.36,65,224.653,289.653,8.33,17,1.45,0.016,0.0127,0.0023,0.001
5471.8,160.8,69.1,4.6,2.33,71.13,65,224.653,289.653,8.99,17,1.45,0.0152,0.0122,0.002,0.001
5472,161.02,69.2,7.3,2.33,65.98,65,224.653,289.653,8.77,17,1.45,0.0166,0.0131,0.0024,0.0011
5472.2,161.2,69.3,4.6,2.33,62.07,65,224.653,289.653,8.84,17,1.45,0.0166,0.0131,0.0024,0.0011
5472.4,161.4,69.3,2.2,2.33,67.65,65,224.653,289.653,9.06,18,1.45,0.0168,0.0132,0.0025,0.0011
5472.6,161.6,69.4,5.3,2.33,72.4,65,224.653,289.653,8.88,17,1.45,0.0176,0.0138,0.0027,0.0011
5472.8,161.8,69.5,6.6,2.33,75.1,65,224.653,289.653,9.02,17,1.45,0.0178,0.0139,0.0027,0.0012
5473,162,69.6,5,2.33,70,65,224.653,289.653,9,17,1.45,0.0177,0.0138,0.0027,0.0012
5473.2,162.2,69.6,3.8,2.33,67.5,65,224.51,289.51,9.13,18,1.45,0.0181,0.0141,0.0028,0.0012
5473.4,162.4,69.7,3.8,2.33,70.43,65,224.653,289.653,9.13,18,1.45,0.0184,0.0143,0.0029,0.0012
5473.6,162.6,69.8,5.2,2.33,67.28,65,224.653,289.653,8.84,17,1.45,0.0183,0.0142,0.0029,0.0012
5473.8,162.8,69.9,5.7,2.33,69.54,65,224.653,289.653,8.85,17,1.45,0.0176,0.0137,0.0027,0.0012
5474,163,70,6.6,2.33,69.77,65,224.653,289.653,8.68,17,1.45,0.0165,0.013,0.0024,0.0011
5474.2,163.2,70.1,6.3,2.33,70.14,65,224.653,289.653,8.82,17,1.45,0.016,0.0127,0.0023,0.001
5474.4,163.4,70.2,6.3,2.33,69.51,65,224.653,289.653,8.92,17,1.45,0.0164,0.0129,0.0024,0.0011
5474.6,163.6,70.3,7,2.33,61.08,65,224.653,289.653,8.88,17,1.45,0.0169,0.0133,0.0025,0.0011
5474.8,163.8,70.4,3.3,2.33,57.04,65,224.653,289.653,9.01,17,1.45,0.0173,0.0135,0.0027,0.0011
5475,164,70.5,4.6,2.33,67.46,65,224.653,289.653,8.96,17,1.45,0.0173,0.0135,0.0027,0.0011
5475.2,164.2,70.5,4.7,2.33,62.85,65,224.653,289.653,9.13,17,1.45,0.0174,0.0135,0.0028,0.0011
5475.4,164.4,70.6,3.9,2.33,69.08,65,224.653,289.653,9.19,17,1.45,0.018,0.014,0.0029,0.0011
5475.6,164.6,70.7,4.3,2.33,69.04,65,224.653,289.653,8.99,17,1.45,0.0179,0.0139,0.0029,0.0011
5475.8,164.8,70.9,10.8,2.33,31.39,65,224.653,289.653,8.33,16,1.45,0.0172,0.0135,0.0027,0.001
5476,165,71,7.8,2.32,50.09,65,224.653,289.653,8.6,17,1.45,0.0155,0.0123,0.0023,0.0009
5476.2,165.2,71.1,9.7,2.32,50.62,65,224.653,289.653,8.43,17,1.45,0.015,0.012,0.0021,0.0009
5476.4,165.4,71.3,8.1,2.32,46.99,65,224.653,289.653,8.5,17,1.45,0.0149,0.0119,0.0021,0.0009
5476.6,165.6,71.4,6.5,2.32,27.21,65,224.653,289.653,7.93,17,1.45,0.0141,0.0113,0.0019,0.0009
5476.8,165.8,71.5,4,2.32,52.41,65,224.653,289.653,8.56,17,1.45,0.0148,0.0118,0.0021,0.0009
5477,166,71.5,4.5,2.32,62.79,65,224.653,289.653,8.8,18,1.45,0.0161,0.0128,0.0024,0.0009
5477.2,166.2,71.6,6.4,2.32,62.57,65,224.51,289.51,8.51,18,1.45,0.0161,0.0128,0.0024,0.0009
5477.4,166.4,71.8,8.1,2.32,72.8,65,224.653,289.653,8.67,18,1.45,0.0156,0.0124,0.0023,0.0009
5477.6,166.6,71.9,4.6,2.32,65.45,65,224.51,289.51,8.82,18,1.45,0.0164,0.0128,0.0026,0.001
5477.8,166.8,72,6.7,2.32,67.08,65,224.653,289.653,8.87,18,1.45,0.0168,0.0131,0.0027,0.001
5478,167,72,2.4,2.32,61.97,60,224.51,284.51,8.59,18,1.45,0.0166,0.0129,0.0027,0.001
5478.2,167.2,72.1,7.5,2.32,69.09,60,224.51,284.51,8.63,18,1.45,0.0161,0.0126,0.0025,0.001
5478.4,167.4,72.2,6.7,2.32,68.29,60,224.51,284.51,8.6,18,1.45,0.0158,0.0125,0.0024,0.0009
5478.6,167.6,72.4,7.2,2.32,69.74,60,224.51,284.51,8.35,17,1.45,0.0156,0.0123,0.0023,0.001
5478.8,167.8,72.5,8.5,2.31,71.43,60,224.51,284.51,8.35,17,1.45,0.0156,0.0123,0.0023,0.001
5479,168,72.6,5.4,2.31,74.08,60,224.51,284.51,8.67,17,1.45,0.0155,0.0122,0.0023,0.001
5479.2,168.2,72.7,6.2,2.31,76.28,60,224.653,284.653,8.61,17,1.45,0.0159,0.0126,0.0024,0.0009
5479.4,168.4,72.8,5.9,2.31,75.71,60,224.51,284.51,8.73,17,1.45,0.0168,0.0132,0.0026,0.001
5479.6,168.6,72.9,5.6,2.31,76.94,60,224.653,284.653,8.7,17,1.45,0.0161,0.0127,0.0025,0.0009
5479.8,168.8,73,5.7,2.31,70.56,60,224.653,284.653,8.62,17,1.45,0.0163,0.0129,0.0025,0.0009
5480,169,73.1,4.6,2.31,76.46,60,224.653,284.653,8.84,17,1.45,0.0164,0.0128,0.0026,0.001
5480.2,169.2,73.2,5.7,2.31,77.75,60,224.653,284.653,8.96,18,1.45,0.017,0.0132,0.0028,0.001
5480.4,169.4,73.3,6.6,2.31,72.24,60,224.653,284.653,8.74,17,1.45,0.0166,0.013,0.0026,0.001
5480.6,169.6,73.3,5.2,2.31,77.59,60,224.653,284.653,8.41,17,1.45,0.0157,0.0124,0.0023,0.001
5480.8,169.8,73.5,8.3,2.31,77.08,60,224.51,284.51,8.68,17,1.45,0.017,0.0132,0.0027,0.0011
5481,170,73.6,8.8,2.31,74.98,60,224.51,284.51,8.55,17,1.45,0.0169,0.0132,0.0026,0.0011
